Time,NormalisedFlux
0.0,1.0208871426425465
1.0,0.9870974339215046
2.0,0.9653205614918128
3.0,0.9524618935323244
4.0,0.9436837350264909
5.0,0.9450693194351418
6.0,0.9519904472754928
7.0,0.9046821320968361
8.0,0.9315632706668403
9.0,0.9443474619206687
10.0,1.0206044843187274
11.0,1.0990860887510865
12.0,1.0857269090948325
13.0,1.077971911619729
14.0,1.0558604082407725
15.0,1.0339941755432152
16.0,1.0360265159227675
17.0,1.0594372043911866
18.0,0.9923764027676047
19.0,0.9800921380699289
20.0,0.9852424688521815
21.0,0.9841660624853644
22.0,1.006359080082415
23.0,0.9642283241350129
24.0,0.9613831723958186
25.0,0.9685009804988891
26.0,0.9292246268483113
27.0,0.9073273643513324
28.0,0.8901861555838552
29.0,0.9365574232575167
30.0,1.0016510903731701
31.0,1.0765255541441183
32.0,1.1146613214521823
33.0,1.086829642182152
34.0,1.0645852853191318
35.0,1.0347304493727663
36.0,1.0295580275475855
37.0,1.0423236520032484
38.0,1.0186397973943928
39.0,1.0196374804721604
40.0,1.0127622823359057
41.0,0.988173607588261
42.0,0.9906092760516704
43.0,0.9311411738310548
44.0,0.9644200033147883
45.0,0.9398258700823855
46.0,0.9252581143850782
47.0,0.8857970344665286
48.0,0.8957137399474118
49.0,0.9344308910825904
50.0,0.9968978063697296
51.0,1.0969387322694422
52.0,1.09360765160488
53.0,1.0651274112412141
54.0,1.0687081389222912
55.0,1.0499553622222486
56.0,1.047362945245006
57.0,1.0333133906792384
58.0,1.0111349910915153
59.0,1.0200748093800418
60.0,0.9995792504323125
61.0,0.9578384375911374
62.0,0.9928639269078289
63.0,0.972751179056589
64.0,0.9678351206934465
65.0,0.950138807900161
66.0,0.9320681859366053
67.0,0.9250474314160702
68.0,0.8853617895536741
69.0,0.9255381980214947
70.0,0.9884166848836665
71.0,1.054113448092272
72.0,1.0855900280027428
73.0,1.0992395609865913
74.0,1.0299802864082959
75.0,1.0307760871000091
76.0,1.0354949666111084
77.0,1.0222625817374764
78.0,1.0152673664798544
79.0,1.0065789488443553
80.0,1.0196891016354892
81.0,0.9960933083342959
82.0,0.9809866208643732
83.0,0.9822106419821371
84.0,0.9703586091581641
85.0,0.9733327644587357
86.0,0.9264723334879247
87.0,0.933116434059672
88.0,0.8991019655523834
89.0,0.9026847467816712
90.0,0.9599548289683182
91.0,1.0638181010236427
92.0,1.1104241047603831
93.0,1.087537048564941
94.0,1.083052123382471
95.0,1.035232618146509
96.0,1.0648333552522908
97.0,1.048727128290352
98.0,1.025047705247523
99.0,1.0031460696570655
100.0,1.0058318091247815
101.0,1.0078226352078974
102.0,0.9895071876110402
103.0,0.971339431857507
104.0,0.9365781232100975
105.0,0.9477611073423262
106.0,0.9654044458254243
107.0,0.9553941779973143
108.0,0.8917710274238714
109.0,0.9220233010423478
110.0,1.0031551591300025
111.0,1.0661157716162315
112.0,1.1199009582602268
113.0,1.1083488937417552
114.0,1.0451450923952683
115.0,1.03951993021514
116.0,1.0294123066564118
117.0,1.0317477167913227
118.0,1.0279152714586401
119.0,1.001420998741134
120.0,0.9808646142083193
