Time,NormalisedFlux
0.0,1.068198024694032
1.0,0.9790157329490508
2.0,1.0039933935633616
3.0,1.0005692929647267
4.0,0.9684603126884762
5.0,0.9667628984560119
6.0,0.9559929795052837
7.0,0.9658605679812199
8.0,0.9818746118180526
9.0,0.9523359949102677
10.0,0.9312524274659666
11.0,0.8873637035778013
12.0,0.9258789931140853
13.0,0.9599635412959701
14.0,1.066786756906939
15.0,1.098738170253719
16.0,1.0777180601026382
17.0,1.0636314357432384
18.0,1.040294031903551
19.0,1.0245827858465304
20.0,1.0209316147171148
21.0,1.0101867993484657
22.0,1.0070923052360934
23.0,0.9817126373102064
24.0,0.991182089601361
25.0,0.9837284555780441
26.0,0.9792681600190454
27.0,0.9379787496932256
28.0,0.9447468669772686
29.0,0.9602384187117037
30.0,0.958814431941543
31.0,0.9410169898297213
32.0,0.9018766230367922
33.0,0.9067436254728363
34.0,0.9626683538114035
35.0,1.0764934367852224
36.0,1.0966311267507662
37.0,1.0851394800210927
38.0,1.0372047206208261
39.0,1.0400610281453826
40.0,1.0206117059209163
41.0,1.0210894443569867
42.0,1.0166548890125946
43.0,1.0109350626529945
44.0,0.9807125710178898
45.0,0.9909994315866267
46.0,1.0101503259953684
47.0,0.9666195884360563
48.0,0.9563257255899035
49.0,0.9351065462368054
50.0,0.9603687400134081
51.0,0.9413018954551449
52.0,0.8998381544095314
53.0,0.9091535879541968
54.0,0.9277790717374399
55.0,0.9445003774830828
56.0,1.022308442479832
57.0,1.082206331654985
58.0,1.1113159885366963
59.0,1.0766623964277315
60.0,1.0361223514010856
61.0,1.0723044247454199
62.0,1.032631996890957
63.0,1.041142323405446
64.0,1.0136971615594248
65.0,1.0060113944515374
66.0,0.9579742019269641
67.0,0.9701177974414948
68.0,0.9429879044472054
69.0,0.9656648141083317
70.0,0.9318117247417349
71.0,0.9343314298965414
72.0,0.9485936356150692
73.0,0.930784217690443
74.0,0.9114349781018649
75.0,0.9236621118754923
76.0,0.9546869196147846
77.0,1.0472802698743295
78.0,1.0998125652335227
79.0,1.0838082239950257
80.0,1.0801811709522775
81.0,1.053145828798054
82.0,1.046847710521997
83.0,1.0335627863623489
84.0,1.068559842547398
85.0,1.008306074700226
86.0,1.013970936351267
87.0,1.0169814383518059
88.0,1.0109676222375292
89.0,0.9953009402288627
90.0,0.9529989922909742
91.0,0.947765125822138
92.0,0.9997005710483441
93.0,0.9490270879265841
94.0,0.9378460142555365
95.0,0.9191017544517349
96.0,0.8832790533667053
97.0,0.9617689205129268
98.0,1.0366483577136585
99.0,1.0737042147436775
100.0,1.0900829951276718
101.0,1.0611798001538841
102.0,1.0509679506523761
103.0,1.062145091585466
104.0,1.049014413003183
105.0,1.0655173887459921
106.0,1.0536658274294686
107.0,0.9892709481142979
108.0,1.0201884273956567
109.0,1.003943631405765
110.0,0.9881546303763836
111.0,0.9796700494179763
112.0,0.9721807712944163
113.0,0.9561664975203408
114.0,0.9648267219961754
115.0,0.9406850632547218
116.0,0.9190383453288328
117.0,0.925198081248461
118.0,0.933227933922455
119.0,0.980894986664935
120.0,1.0467055490828288
