Time,NormalisedFlux
0.0,1.0652012717663035
1.0,1.0712402066477
2.0,1.0713626626274915
3.0,1.091144475476401
4.0,1.1375037980331735
5.0,1.121765572478444
6.0,1.1682416048577837
7.0,1.1070667149181614
8.0,1.1393377341223445
9.0,1.132261130603156
10.0,1.1718870798462087
11.0,1.125311704653289
12.0,1.1422770843490362
13.0,1.1093770526217015
14.0,1.1029583782205752
15.0,1.063840273452026
16.0,1.0657310095522448
17.0,1.1051087668677784
18.0,1.0652723491949467
19.0,1.0797313449187504
20.0,1.06689819756795
21.0,0.9961763260013511
22.0,1.024856991396128
23.0,1.020241748831259
24.0,0.9514892783679565
25.0,0.9791378925204359
26.0,0.9845747672588889
27.0,0.9963586545681139
28.0,0.9145283297833465
29.0,0.9591967107843615
30.0,0.8794334446081081
31.0,0.9497462773989984
32.0,0.930360904530652
33.0,0.8795627659412868
34.0,0.883639683232759
35.0,0.8714403001235884
36.0,0.9010692898478545
37.0,0.861253398789648
38.0,0.8404047093203061
39.0,0.9167820621828633
40.0,0.8703907922289892
41.0,0.9075652412244015
42.0,0.8772081182221665
43.0,0.9094164068116544
44.0,0.9397147690768424
45.0,0.9330821534158098
46.0,0.9683970521662504
47.0,0.9712222407972521
48.0,0.9512631015022031
49.0,0.9643348667983827
50.0,0.951240830530401
51.0,0.9558419672924422
52.0,0.9597485613495689
53.0,1.0369524687535203
54.0,1.0693559035861373
55.0,1.014579887678933
56.0,1.024230493752032
57.0,1.077936240206205
58.0,1.0611457064233887
59.0,1.0874885924730309
60.0,1.11876267026588
61.0,1.103412940743789
62.0,1.1218162904823843
63.0,1.138362928644829
64.0,1.1735480963278575
65.0,1.1196373389938723
66.0,1.1338749130652281
67.0,1.1347067099047852
68.0,1.1182145890535424
69.0,1.1267852002038619
70.0,1.1370438578860105
71.0,1.0946357765584924
72.0,1.0973345309324527
73.0,1.0733213604125318
74.0,1.0306216584090866
75.0,1.072616998879445
76.0,1.0820195463236943
77.0,1.0477767393451114
78.0,1.0274560621716018
79.0,1.0022585631796979
80.0,0.9758583292917169
81.0,0.9898064646007054
82.0,0.9578296617729829
83.0,0.9951938865769461
84.0,0.960458910182225
85.0,0.9641197912557118
86.0,0.9488824472844911
87.0,0.939929580478683
88.0,0.9001176825377902
89.0,0.8625208830098368
90.0,0.9211023794480684
91.0,0.8409391049301136
92.0,0.8704804901209747
93.0,0.8939916458366682
94.0,0.8802281857873031
95.0,0.9198508694939254
96.0,0.8881726256029079
97.0,0.8841603939871626
98.0,0.8647191206547646
99.0,0.8883209646599342
100.0,0.9240837117183468
101.0,0.9281671972128258
102.0,0.9504490630634475
103.0,0.9398947792578011
104.0,0.9612122655165705
105.0,1.015897622831691
106.0,0.988503638177875
107.0,1.0134912127034579
108.0,0.9908729745757522
109.0,1.0457022069560495
110.0,1.0302344815022684
111.0,0.9863581150658159
112.0,1.0473903076012687
113.0,1.0919345906497564
114.0,1.0446152130921078
115.0,1.1026149642244385
116.0,1.1023808155027464
117.0,1.1139324319314476
118.0,1.1028295427653154
119.0,1.0957035715880084
120.0,1.1435164585819035
