Time,NormalisedFlux
0.0,1.11361577507264
1.0,1.095124086708
2.0,1.1180886718745005
3.0,1.0906687273042435
4.0,1.0914095513668836
5.0,1.1022830996379844
6.0,1.098465433963018
7.0,1.1137168701691322
8.0,1.0971724191522687
9.0,1.1423573023727192
10.0,1.1071494123159638
11.0,1.0565207107869976
12.0,1.0154285092391235
13.0,1.0343140026935507
14.0,1.0117893115947654
15.0,1.0151406527931452
16.0,0.9752269670439014
17.0,1.0257450021086019
18.0,1.0111400608991503
19.0,0.9571043720764489
20.0,0.9342395074636989
21.0,0.8999864228111747
22.0,0.9006710177417607
23.0,0.9392364465587195
24.0,0.9985548004902925
25.0,0.9091192944698983
26.0,0.8902499781500548
27.0,0.9013425890872171
28.0,0.8936141310048802
29.0,0.8119204567249488
30.0,0.8087831316226919
31.0,0.853109166793207
32.0,0.8754564488011456
33.0,0.9026382307863207
34.0,0.928477795454045
35.0,0.9012547245324066
36.0,0.866204197240781
37.0,0.9794196473696283
38.0,0.9593558806895737
39.0,0.9783601207550909
40.0,0.9299817875385246
41.0,0.9977138166952404
42.0,0.983375822948525
43.0,0.9810443777990712
44.0,0.9980607786061376
45.0,1.0730338513939572
46.0,1.020280814638827
47.0,1.0225666052708096
48.0,1.0754396636129964
49.0,1.057918465616835
50.0,1.112242428879895
51.0,1.0710038994197204
52.0,1.1007049340167439
53.0,1.1062822477544643
54.0,1.1313550392098166
55.0,1.090337340770937
56.0,1.1627590473931477
57.0,1.1861234232616948
58.0,1.1200283284035042
59.0,1.1403157126457304
60.0,1.1080366044031071
61.0,1.0575906722790163
62.0,1.1293997929187252
63.0,1.0513554941127157
64.0,1.0873011162053499
65.0,1.0022200893742839
66.0,1.0296079858228162
67.0,0.9983917722350033
68.0,1.0132953083897036
69.0,0.9878074211753153
70.0,0.9862239518506121
71.0,1.0050991957003415
72.0,0.9639127219528192
73.0,0.9911544552637405
74.0,0.9757845932346993
75.0,0.9448238890455235
76.0,0.944367632134771
77.0,0.8761338706429772
78.0,0.9255264328588092
79.0,0.9269085396847747
80.0,0.8851708107497586
81.0,0.8764617420491115
82.0,0.8494828570683203
83.0,0.8633337283049612
84.0,0.8308559566861146
85.0,0.8808554999935397
86.0,0.901693206597559
87.0,0.9097016496121555
88.0,0.9187621165001539
89.0,0.9375430340221322
90.0,0.9244181178478057
91.0,0.9158529185307838
92.0,0.891876108166628
93.0,0.9707681501568999
94.0,1.0127163700412067
95.0,0.965151722806342
96.0,0.9936447700098741
97.0,0.998328394273382
98.0,1.024901800274283
99.0,1.0388758384286174
100.0,1.0460863698565308
101.0,1.049114046520184
102.0,1.0466559416106078
103.0,1.0794387173860607
104.0,1.0128484504228423
105.0,1.0865753752303708
106.0,1.090795611971657
107.0,1.1095339171478626
108.0,1.1287356548081673
109.0,1.1665121996391796
110.0,1.1427146406276352
111.0,1.1030180681580846
112.0,1.1610796738503046
113.0,1.1469301185313014
114.0,1.1087219958748364
115.0,1.080045305922071
116.0,1.0816574046746887
117.0,1.0767755609277356
118.0,1.0831941259780289
119.0,1.0955970451754748
120.0,1.0419789573152511
