Time,NormalisedFlux
0.0,0.9652354785072246
1.0,0.9508147226612195
2.0,0.9088451733811858
3.0,0.9246964688309506
4.0,0.9387952689582267
5.0,0.9145271405303476
6.0,0.8834810596868339
7.0,0.8766511969472233
8.0,0.896999441929658
9.0,0.8551418321687124
10.0,0.8630008620887236
11.0,0.8430833704488147
12.0,0.8649292195585948
13.0,0.9237272428893527
14.0,0.914779216163462
15.0,0.9186886916391075
16.0,0.9294830030210054
17.0,0.9697438130089145
18.0,0.9359241640492019
19.0,0.9708070708368026
20.0,0.9686749717559607
21.0,0.9627627963004256
22.0,0.9645623301613427
23.0,1.0124520773359162
24.0,0.9787938289469724
25.0,1.0335072441090483
26.0,1.0612530517282976
27.0,1.020493067022721
28.0,1.0699893474652482
29.0,1.0951423716889122
30.0,1.0707810494182328
31.0,1.124136562861314
32.0,1.120517994377756
33.0,1.054430380969079
34.0,1.160848802450994
35.0,1.1399200650397783
36.0,1.1199772247361153
37.0,1.156131546442914
38.0,1.099276473949961
39.0,1.1312962726029376
40.0,1.1110213041563886
41.0,1.0877955067733311
42.0,1.0704324676453407
43.0,1.0680170764957018
44.0,1.0473984768608464
45.0,1.0883253840608527
46.0,1.0644823945608717
47.0,1.0690890870234266
48.0,0.9998198807422162
49.0,0.999776257415696
50.0,0.9888788007767039
51.0,1.0097484478225272
52.0,0.9848886469604243
53.0,0.9460866755570904
54.0,0.9402608971849976
55.0,1.0120632112352965
56.0,0.8910822199852322
57.0,0.8819078410382853
58.0,0.8772138637649249
59.0,0.9149671879253546
60.0,0.8452830340333252
61.0,0.8962835542514791
62.0,0.8880208642904794
63.0,0.85885763626279
64.0,0.8511728396929882
65.0,0.8940079477860875
66.0,0.8787249861865684
67.0,0.9102715944483902
68.0,0.9135947321491693
69.0,0.9262184162039743
70.0,0.9181691558813673
71.0,0.9423467567278587
72.0,0.9640342920403778
73.0,0.9899508966204298
74.0,0.9909026607206063
75.0,1.0016611220979823
76.0,0.983745746731322
77.0,1.0058395586390607
78.0,1.0293730960362157
79.0,1.0280313925182274
80.0,1.017141616618334
81.0,1.058057334582244
82.0,1.0506429626596334
83.0,1.0836929191852838
84.0,1.0634490616222825
85.0,1.1149826716838018
86.0,1.1118287715996464
87.0,1.1494330818849614
88.0,1.139884084499797
89.0,1.1482805161000877
90.0,1.12193262170881
91.0,1.1452000123916874
92.0,1.168245299159341
93.0,1.1126256152510214
94.0,1.0504231133515467
95.0,1.0961719787726167
96.0,1.1024830459166644
97.0,1.0809017610302833
98.0,1.0247410138694693
99.0,1.077594386664486
100.0,1.0395521874638107
101.0,1.041100667650426
102.0,0.9797324753559213
103.0,0.9874417270612406
104.0,1.0003935451624253
105.0,0.9907038087044552
106.0,1.0172002552404042
107.0,0.9455840954587297
108.0,0.9138122259635019
109.0,0.9439133956858727
110.0,0.9205784288115378
111.0,1.0162035369830869
112.0,0.9018163439173134
113.0,0.9043510126390779
114.0,0.8518277520638619
115.0,0.8707159589139355
116.0,0.8583201399559117
117.0,0.8093530830944271
118.0,0.8906770684417051
119.0,0.8626231140878774
120.0,0.8849231541282935
