Time,NormalisedFlux
0.0,1.0327638936060874
1.0,1.028799129057257
2.0,1.0534657732550743
3.0,1.0096502415898876
4.0,0.9878437047305055
5.0,1.0050240951136973
6.0,1.0166162820802584
7.0,0.9896620408341182
8.0,0.9553612828951131
9.0,0.9713663910172452
10.0,0.97740436752904
11.0,0.9541820743336673
12.0,0.935960319033137
13.0,0.9214083330245734
14.0,0.934516791456267
15.0,0.9845228232695943
16.0,1.0204627299454374
17.0,1.1073455262643481
18.0,1.0998270771206886
19.0,1.0790870712983698
20.0,1.0677729789456332
21.0,1.043144349654759
22.0,1.0394921718490644
23.0,1.027675291368883
24.0,1.0003578289860053
25.0,1.0051250037396982
26.0,1.0195975896388314
27.0,1.0044459922003435
28.0,0.947311122903279
29.0,0.9726466263929882
30.0,0.9511804303615871
31.0,0.9669131729010388
32.0,0.9347303077648474
33.0,0.9038096744077279
34.0,0.9122915567310119
35.0,0.9574277589667465
36.0,1.0190363896592334
37.0,1.1140344562362599
38.0,1.1065621270257222
39.0,1.0475251230901612
40.0,1.036334370280772
41.0,1.032256339678279
42.0,1.0165402966807207
43.0,1.0310667116673449
44.0,0.993582778435048
45.0,0.9658080386668587
46.0,0.9949565130499296
47.0,0.9794681778873617
48.0,0.9678430365050191
49.0,0.9783891130795065
50.0,0.9272161233898994
51.0,0.9709436457895844
52.0,0.9252915851006731
53.0,0.8903023459594799
54.0,0.9049941539042726
55.0,0.9544138269137253
56.0,1.051677030100054
57.0,1.091263766400368
58.0,1.104867710345834
59.0,1.0653377213954218
60.0,1.0488429746415315
61.0,1.0725876415519404
62.0,1.0730888763183593
63.0,1.0078680835365774
64.0,1.0314269053728096
65.0,1.0014190262560514
66.0,1.0301588989018085
67.0,1.010879764847041
68.0,0.9491570990237431
69.0,0.9737518234764143
70.0,0.9642414424420889
71.0,0.9356946996421328
72.0,0.9303382157908554
73.0,0.9151885067199405
74.0,0.9257078969835006
75.0,0.9326763004204219
76.0,1.0034000621051569
77.0,1.0860880802691342
78.0,1.112800355277534
79.0,1.0810013357775243
80.0,1.0671145259067953
81.0,1.0478224178222295
82.0,1.0045795080461635
83.0,1.0267099794290693
84.0,0.9904422786920399
85.0,1.0222870945367106
86.0,0.9933038112662579
87.0,0.9911433274984408
88.0,0.9613269435674567
89.0,0.9384396790304207
90.0,0.9653299025223461
91.0,0.9708190434285067
92.0,0.927106793386213
93.0,0.9139067640201091
94.0,0.9135451656544203
95.0,0.9221149279193114
96.0,1.0289125291695826
97.0,1.0859139894390382
98.0,1.0912922677488988
99.0,1.0444409242714519
100.0,1.081131391466005
101.0,1.045283580029562
102.0,1.038818306149598
103.0,1.0166057065845515
104.0,1.0205273332021512
105.0,1.03073081010117
106.0,1.0231567071187022
107.0,0.9969006291526059
108.0,0.9866195386546401
109.0,0.9819418081682952
110.0,0.9651453275292854
111.0,0.9654436088108652
112.0,0.9625609418160165
113.0,0.9401649133787494
114.0,0.9121708946993826
115.0,0.9231057462666111
116.0,1.0164806786115148
117.0,1.0593201608287026
118.0,1.0802880196986513
119.0,1.0692077550817896
120.0,1.0455206425604344
