Time,NormalisedFlux
0.0,0.9798589226498857
1.0,0.9765996496543004
2.0,0.9758175824202088
3.0,0.9629575130668327
4.0,0.935333710711762
5.0,0.921556534411974
6.0,0.8860686944505021
7.0,0.9241013592481179
8.0,0.9472975128144918
9.0,1.0400031017036058
10.0,1.0615545051156914
11.0,1.0841801741649941
12.0,1.0789893825403807
13.0,1.0512960701452907
14.0,1.0269864057429565
15.0,1.035580669051409
16.0,1.0426899652694679
17.0,1.0271401080584317
18.0,1.0094224018969937
19.0,1.0034230253282437
20.0,0.9951983773259321
21.0,0.9746583492488093
22.0,0.9799077414453766
23.0,0.9598821121845743
24.0,0.9608245878399578
25.0,0.9517307548098974
26.0,0.9377599374297532
27.0,0.9132002220407619
28.0,0.879720741450749
29.0,0.9371333847480522
30.0,0.9657259045216335
31.0,1.0250764322789756
32.0,1.106905154822877
33.0,1.0883613333661653
34.0,1.0849770042098197
35.0,1.0620746067928766
36.0,1.0632109175684352
37.0,1.0213442015062029
38.0,1.0268923859319044
39.0,0.9981193474677191
40.0,1.037096486473342
41.0,0.985117046317579
42.0,1.0201648186802494
43.0,0.9896421888839361
44.0,0.965501022546969
45.0,0.9503382160040046
46.0,0.9572183345724886
47.0,0.9638701197162861
48.0,0.9474260556809639
49.0,0.9623569376260643
50.0,0.9276869064773959
51.0,0.8894007853555256
52.0,0.9840888002250631
53.0,1.0493764638391783
54.0,1.1010116354580606
55.0,1.1249959733395216
56.0,1.0540842551929313
57.0,1.047592885190157
58.0,1.0486633991728063
59.0,1.0284633861258177
60.0,1.0546627072370494
61.0,1.0248730716820764
62.0,1.027396388041792
63.0,0.9917101788832381
64.0,1.0003151270813668
65.0,1.0239963134500742
66.0,0.9557512366711574
67.0,0.9905763276455777
68.0,0.9440027990178312
69.0,0.9757608706518711
70.0,0.9537769243090602
71.0,0.9084206573939131
72.0,0.8817044719111847
73.0,0.9016144442823231
74.0,0.9661786953545812
75.0,1.0306936412735965
76.0,1.0984317133326316
77.0,1.090085422039379
78.0,1.0813424159943692
79.0,1.043162176705816
80.0,1.0236872579817284
81.0,1.0439739486252613
82.0,1.0257421491739416
83.0,1.0219614462303244
84.0,0.9877347465751765
85.0,0.9989605054353845
86.0,0.9849231198104088
87.0,1.035028502878903
88.0,0.9691401768045309
89.0,0.9483704339387677
90.0,0.9881217170417137
91.0,0.9547643585905894
92.0,0.9612115962419532
93.0,0.9248382828867316
94.0,0.9136609240236604
95.0,0.9026794677963866
96.0,0.9665473785793519
97.0,1.0474656265148043
98.0,1.1060938543673555
99.0,1.0813081360252772
100.0,1.0860476053488612
101.0,1.055910222948272
102.0,1.0248487020873647
103.0,1.0372900109649108
104.0,1.0463521275897707
105.0,1.0085247262622818
106.0,0.9746015873666822
107.0,0.9922144137859207
108.0,0.9852571137047286
109.0,0.9846083381407595
110.0,0.9471572658767082
111.0,0.9778980189503254
112.0,0.9390605944511156
113.0,0.9911341863765888
114.0,0.9560333233149121
115.0,0.9364866678915457
116.0,0.8885248614747159
117.0,0.9172815848968726
118.0,0.9907333285294975
119.0,1.0377510624282709
120.0,1.0943559883650888
