Time,NormalisedFlux
0.0,0.9703482738670292
1.0,0.9529992215414589
2.0,0.9727722784148151
3.0,0.9828452514915634
4.0,1.0035548988655696
5.0,1.0020875989529825
6.0,1.0113633583528518
7.0,0.9969208344904277
8.0,1.0522600094924326
9.0,1.0600894083410994
10.0,0.9975778002523118
11.0,1.137651500933297
12.0,1.1114934715289684
13.0,1.0914818153201986
14.0,1.1122116573070286
15.0,1.1383830019500334
16.0,1.1258928641605062
17.0,1.1259821117571995
18.0,1.1376975379227983
19.0,1.1354824853726653
20.0,1.1390953175194896
21.0,1.1188618371492673
22.0,1.0928269433693476
23.0,1.1060304206897171
24.0,1.1131577606711553
25.0,1.033302826832847
26.0,1.0410041714415381
27.0,1.0350344666671494
28.0,1.0282153513561654
29.0,1.0260802801606559
30.0,1.0311769206388948
31.0,0.9990804979146553
32.0,1.0051705828604311
33.0,0.9715058941926796
34.0,1.0003651691868236
35.0,0.9991675582459458
36.0,0.9595922948894199
37.0,0.9713906593385936
38.0,0.8808369481278067
39.0,0.9696159464286361
40.0,0.9188121333800574
41.0,0.8701346885343828
42.0,0.8724669148656696
43.0,0.8407988754345896
44.0,0.8701587243007102
45.0,0.850546673491873
46.0,0.8472281265693724
47.0,0.8671532629289725
48.0,0.8717126686247634
49.0,0.8761886820103367
50.0,0.9322207768164443
51.0,0.9214353154102646
52.0,0.9413210672393966
53.0,0.93824425176832
54.0,0.9614586347452994
55.0,0.9690773555217818
56.0,0.9692167723968179
57.0,0.9751142441646415
58.0,1.0003322958127197
59.0,1.0298109855475668
60.0,1.0380294287252843
61.0,1.0263197040950494
62.0,1.079193344412882
63.0,1.0404281050744753
64.0,1.0415892653680625
65.0,1.050292250717262
66.0,1.086320978266863
67.0,1.0869058506720648
68.0,1.0984578737034776
69.0,1.0856138322432431
70.0,1.1301833884201091
71.0,1.094992021264775
72.0,1.1947772824994711
73.0,1.1249220599687366
74.0,1.1293848843465444
75.0,1.1485722702572678
76.0,1.1387758084482635
77.0,1.096521502768367
78.0,1.0907454389709876
79.0,1.0933365648764641
80.0,1.0325832969934279
81.0,1.0966304944747194
82.0,1.0110901170414446
83.0,1.037263642618339
84.0,1.0285083270399635
85.0,1.0355416184484008
86.0,0.9983108966661774
87.0,0.9714030755292219
88.0,0.9820174420044526
89.0,0.9766463408024435
90.0,0.9103411589670101
91.0,0.9435230115712697
92.0,0.9370080651236479
93.0,0.950560319671527
94.0,0.8766103982706295
95.0,0.8830256953705206
96.0,0.9153124296868103
97.0,0.8443771861539429
98.0,0.8410697953918166
99.0,0.8984994745428181
100.0,0.8739230726853195
101.0,0.8790117516830385
102.0,0.8665810209568208
103.0,0.9054796365345009
104.0,0.8937527324970218
105.0,0.9301174872242367
106.0,0.9129432886259963
107.0,0.9060517235854749
108.0,0.941591272675419
109.0,0.9608866237525729
110.0,0.9864900911499402
111.0,0.9657018910616002
112.0,0.9950692507297114
113.0,1.0019818688626776
114.0,1.0427633949860586
115.0,0.9763204708283042
116.0,1.0314266898432805
117.0,1.054549759323909
118.0,1.0496974814304127
119.0,1.0671520489436301
120.0,1.1023702726254263
