Time,NormalisedFlux
0.0,1.0862173175614303
1.0,1.070249779794207
2.0,1.0427197579599603
3.0,1.001173392465695
4.0,0.9969234900531632
5.0,0.970417569514296
6.0,0.9826431291612844
7.0,1.0009406016370035
8.0,0.9511584099548702
9.0,0.9576967859561709
10.0,0.9659574774868814
11.0,0.9498597145512272
12.0,0.9391072734094182
13.0,0.8930526319786992
14.0,0.8847483846620936
15.0,0.952956543306226
16.0,1.0456300765638225
17.0,1.0939437758754684
18.0,1.0568575482273368
19.0,1.0727017103239982
20.0,1.063275259772313
21.0,1.0473366225151208
22.0,1.036222864513378
23.0,1.015410107499069
24.0,1.0237543189951095
25.0,1.010160374314971
26.0,1.0069108356184715
27.0,0.9478259619378001
28.0,0.9763819885246209
29.0,0.9530678802260941
30.0,1.0059344211298955
31.0,0.9646707074863786
32.0,0.9372404903397727
33.0,0.959403990871945
34.0,0.9242931688988361
35.0,0.9258322296110406
36.0,0.9460333250010793
37.0,1.0353756021453255
38.0,1.066600287488546
39.0,1.0872153080885014
40.0,1.1241625468955134
41.0,1.0682466251534584
42.0,1.033099485796848
43.0,1.0446790438560851
44.0,1.0541762322729098
45.0,1.0330300203681586
46.0,1.0171216272769499
47.0,1.0129463699957055
48.0,0.9822110621531582
49.0,1.017136803413597
50.0,0.9878887838992467
51.0,0.93966422686412
52.0,0.9856815945707397
53.0,0.9447715106556066
54.0,0.9693030340725587
55.0,0.9225543880389109
56.0,0.8940218426769692
57.0,0.9161649328356527
58.0,1.0063806676842186
59.0,1.080726640749238
60.0,1.0759910890715791
61.0,1.106634949122273
62.0,1.0289003504481005
63.0,1.0648760403307278
64.0,1.0439434101139162
65.0,1.0237616348624037
66.0,1.0452461804515454
67.0,1.0191722081108814
68.0,1.0228248781564138
69.0,0.9854376082600855
70.0,1.016817714953908
71.0,0.9772426169150389
72.0,0.9582676129916149
73.0,0.9813856593351259
74.0,0.9317107333174491
75.0,0.9645093638833258
76.0,0.9170321939136442
77.0,0.9123747511775901
78.0,0.9356891615008438
79.0,0.9520850289543762
80.0,1.0047259393083567
81.0,1.075142974594309
82.0,1.1130383560914663
83.0,1.0685226257681653
84.0,1.03222730312504
85.0,1.0348676268615051
86.0,1.061448821343436
87.0,1.03460248748763
88.0,1.0081513637171544
89.0,0.9925227577179022
90.0,0.9952511539152846
91.0,1.015499126598444
92.0,0.9979882277305048
93.0,0.952463643903473
94.0,0.9559030913908283
95.0,0.9781956319810671
96.0,0.9328120813866124
97.0,0.9399489125254336
98.0,0.9084167009948511
99.0,0.9237999748000236
100.0,0.9323064280198403
101.0,1.0212107300943885
102.0,1.0824501600017442
103.0,1.0857317436462435
104.0,1.0891930727316415
105.0,1.0380633801318864
106.0,1.0417678860067765
107.0,1.054295522454169
108.0,1.0485295230871023
109.0,1.023045514455411
110.0,1.0099831536130455
111.0,1.0016810828009302
112.0,1.0082467665882622
113.0,0.9702822914617649
114.0,0.9675332454176148
115.0,0.9531509710710953
116.0,0.9377558593747095
117.0,0.984557159584765
118.0,0.9515334297323708
119.0,0.9101801344885869
120.0,0.894940342517924
