Time,NormalisedFlux
0.0,0.8825124303001831
1.0,0.9588316294028495
2.0,0.9734834704820787
3.0,0.9637733094653891
4.0,0.965828547896956
5.0,1.0093541871295322
6.0,0.9851148677192433
7.0,0.9920427567840305
8.0,1.005261113312349
9.0,1.05340396691335
10.0,1.0334527516595975
11.0,1.0851833154433332
12.0,1.0597475368391176
13.0,1.0716672336780146
14.0,1.1589565457964266
15.0,1.137716585411643
16.0,1.1464230720757187
17.0,1.1438766608962465
18.0,1.1393745493653313
19.0,1.1503748374348772
20.0,1.123097583007551
21.0,1.1144714995906546
22.0,1.0933935474989407
23.0,1.1011586355032397
24.0,1.0890363352534789
25.0,1.0836283593687375
26.0,1.0714807353653168
27.0,1.077481336273735
28.0,1.0129039334497594
29.0,1.009377507037669
30.0,1.0068163060037718
31.0,1.034109443187942
32.0,0.9931203238808446
33.0,1.0043352664938952
34.0,0.9057006077977514
35.0,0.9010803561918403
36.0,0.9220005440789047
37.0,0.9339137774897188
38.0,0.942249477513214
39.0,0.9071904495249501
40.0,0.9123810526723545
41.0,0.9134932682326776
42.0,0.9090994749407768
43.0,0.8395671649872564
44.0,0.8918799728137964
45.0,0.869561282059751
46.0,0.8638778608371589
47.0,0.8925928537908067
48.0,0.8771608882870471
49.0,0.874999459056949
50.0,0.9367089673809085
51.0,0.9000066561120926
52.0,0.908918043833256
53.0,0.969644801493288
54.0,0.9636433269054618
55.0,0.9487598255670033
56.0,0.9758725114628317
57.0,0.990899738201889
58.0,1.021574256652761
59.0,1.0411768900177376
60.0,1.0159617152921145
61.0,1.0612585090361397
62.0,1.0968921691759825
63.0,1.0596236279023243
64.0,1.1011151884935542
65.0,1.0808800890951205
66.0,1.0725127574452666
67.0,1.0598681220037143
68.0,1.1118072137294073
69.0,1.1252971225083832
70.0,1.1241008433262225
71.0,1.139152860185452
72.0,1.1765264010920926
73.0,1.083098071297588
74.0,1.1333834584327627
75.0,1.0925777073486724
76.0,1.1200890820138185
77.0,1.0963576329217564
78.0,1.0819944524628582
79.0,1.0717346970435393
80.0,1.030366943149586
81.0,1.0580713096013636
82.0,0.9593050387475703
83.0,0.9730388052125396
84.0,0.967883471257851
85.0,0.9930531247453931
86.0,0.9642437600910766
87.0,0.9498633803862792
88.0,0.9695973353619609
89.0,0.9522111794443319
90.0,0.9070515413918615
91.0,0.935927129356265
92.0,0.9284293908132902
93.0,0.9086380739361857
94.0,0.9083362543426924
95.0,0.8308904146935022
96.0,0.8327694197528331
97.0,0.83106319654015
98.0,0.8652322340744596
99.0,0.8664178415408534
100.0,0.8859502519991916
101.0,0.8816936310228756
102.0,0.9575141389374688
103.0,0.9295938755628556
104.0,0.8858441929294588
105.0,0.9662134921377139
106.0,0.9449108021499597
107.0,0.9469419869549631
108.0,0.9697766529395438
109.0,1.0244554780241653
110.0,1.0318106622538186
111.0,1.0105550656409712
112.0,1.0571425363004023
113.0,1.0449877517386204
114.0,1.052587397795166
115.0,1.0434332499050034
116.0,1.0589592423100136
117.0,1.0529432517524357
118.0,1.1175744004552197
119.0,1.097215317660401
120.0,1.089664426213429
