Time,NormalisedFlux
0.0,1.0036841561793606
1.0,1.1084780315450211
2.0,1.0917901234067986
3.0,1.027706428323071
4.0,1.0235153438764362
5.0,1.0345294921435317
6.0,1.0357256042708871
7.0,1.0537620230809615
8.0,1.049743554218791
9.0,1.006992853651689
10.0,1.0301521124398214
11.0,0.9862960762703762
12.0,0.9789491240642331
13.0,0.9652358272845937
14.0,0.9703036710580036
15.0,0.9204274329076417
16.0,0.9633794040896627
17.0,0.9364164440602356
18.0,0.9268147159053168
19.0,0.9059349625355274
20.0,0.9158664567176067
21.0,1.0051405507799387
22.0,1.0514289558410224
23.0,1.1131992617363655
24.0,1.0973250926848803
25.0,1.0647045225563998
26.0,1.0568847220370605
27.0,1.0641585654724952
28.0,1.0573720566915885
29.0,1.0158650401370988
30.0,0.9899222983380007
31.0,1.0135471877581006
32.0,0.9864060377954843
33.0,0.9761107974157075
34.0,0.9601579910099952
35.0,0.9837202915130924
36.0,0.981701122097709
37.0,0.9646845591524488
38.0,0.9068200083621556
39.0,0.9354144728982993
40.0,0.880180116556337
41.0,0.9406020367911482
42.0,0.9751831393005562
43.0,1.0959197520591164
44.0,1.0889410970192441
45.0,1.0612155618411037
46.0,1.0219455976678684
47.0,1.0527344706852286
48.0,1.0437071669728368
49.0,1.0304669762092984
50.0,1.039446085318206
51.0,1.0047733819499904
52.0,1.0159308538049556
53.0,0.9849529469683441
54.0,0.9764093303441693
55.0,0.9615813998321124
56.0,0.9624721465693311
57.0,0.9586160205855414
58.0,0.9584515805790732
59.0,0.9338523697885664
60.0,0.8923327357741889
61.0,0.8624252356587927
62.0,0.9503244236602524
63.0,1.0335971277896159
64.0,1.0778797848889214
65.0,1.0627082637322343
66.0,1.074097226595986
67.0,1.02700471678697
68.0,1.054585079714406
69.0,1.043254519907337
70.0,1.0281531402801263
71.0,1.0229308221095215
72.0,1.0141765528790232
73.0,0.9832728658393295
74.0,0.9966244869566627
75.0,0.9786490589382432
76.0,0.980051926882487
77.0,0.9618942662712537
78.0,0.9640543314025538
79.0,0.9381640373337586
80.0,0.9423950526078735
81.0,0.9215016356184593
82.0,0.9380650660083708
83.0,0.9442041088472141
84.0,1.008493074854342
85.0,1.104797438427643
86.0,1.0530176703242105
87.0,1.0585217244005385
88.0,1.0699489921272638
89.0,1.0736934222412888
90.0,1.015943823568567
91.0,1.0684014431142708
92.0,1.036130323483124
93.0,0.9973030760272289
94.0,1.003836274104096
95.0,1.0073193752551493
96.0,0.9878993391135669
97.0,0.9771595291349445
98.0,0.97243511244574
99.0,0.9336404099505955
100.0,0.923633437340863
101.0,0.9414736503688795
102.0,0.907604458161119
103.0,0.9259522171434053
104.0,0.9199551515056448
105.0,0.9905870543073555
106.0,1.0359960694220975
107.0,1.0961737051736755
108.0,1.073921849412967
109.0,1.0528414461009632
110.0,1.0332944314276993
111.0,1.0499426102013785
112.0,1.0451009188011067
113.0,1.0193397609604316
114.0,1.0251433546993833
115.0,1.027881746579257
116.0,1.0064266702625757
117.0,0.9862291958898571
118.0,0.9510423023724307
119.0,0.9442610065375991
120.0,0.9449848822684015
