Time,NormalisedFlux
0.0,0.9601484258645221
1.0,0.9806139310496542
2.0,0.9632287765002382
3.0,0.929603255804254
4.0,0.9075458569730672
5.0,0.9125785254085471
6.0,0.9302131715625349
7.0,1.0232277245218995
8.0,1.074411564682802
9.0,1.0738708650042768
10.0,1.0994147761812094
11.0,1.0630313045336517
12.0,1.0615544094675349
13.0,1.0397534315562766
14.0,1.0257516057944605
15.0,1.0059229850383877
16.0,1.006870397338744
17.0,0.966710454601412
18.0,0.999569551350541
19.0,0.9975387557966088
20.0,0.9974354243953938
21.0,0.9708696659710304
22.0,0.9585338862059348
23.0,0.9829056389810797
24.0,0.9526090736875162
25.0,0.9148654481007131
26.0,0.9127893140990189
27.0,0.9375065071359443
28.0,1.028395480677088
29.0,1.093022712423199
30.0,1.0646594031250527
31.0,1.0606218788580712
32.0,1.075816135629908
33.0,1.0392887509337911
34.0,1.0362841173858317
35.0,1.0402620360371364
36.0,1.036283884506198
37.0,0.9817437100577363
38.0,1.0142963362482142
39.0,1.006390774302886
40.0,1.0043538107189212
41.0,0.983010150428709
42.0,0.9963900930967062
43.0,0.9385581574197865
44.0,0.9941710620758256
45.0,0.9315026177502479
46.0,0.8941443029624124
47.0,0.8794124076492184
48.0,0.9759790159229327
49.0,1.0259415549444182
50.0,1.0829909934505937
51.0,1.0959214435027975
52.0,1.0672559142876838
53.0,1.061548172857298
54.0,1.0593280205445093
55.0,1.0594695115924389
56.0,1.0312587531601367
57.0,1.02922614981579
58.0,1.0042910046437796
59.0,1.033643475751456
60.0,0.9756081332971783
61.0,0.9715776275362139
62.0,0.947679305731292
63.0,0.9331965776198704
64.0,0.9372156579470151
65.0,0.9628284329677872
66.0,0.9119822970398848
67.0,0.8943069707266993
68.0,0.9128911222741948
69.0,0.9790755256027126
70.0,1.036271830717314
71.0,1.0804738383926795
72.0,1.0806337719393602
73.0,1.0699313737571634
74.0,1.047643654899522
75.0,1.050455590181923
76.0,1.0532719968787565
77.0,1.0336072900429816
78.0,1.0198061849313858
79.0,0.9781658109417765
80.0,1.0026798166689792
81.0,1.0047197754353214
82.0,0.9586062758566427
83.0,0.9605117234347138
84.0,0.9574343677609573
85.0,0.9677546217440346
86.0,0.9460541890045426
87.0,0.9335478820409595
88.0,0.9015443117069907
89.0,0.9277152846517047
90.0,0.9849516294572344
91.0,1.0540656426732713
92.0,1.0840465362135612
93.0,1.1034958307780842
94.0,1.0639652878421666
95.0,1.0524742610362512
96.0,1.0619269497269608
97.0,1.0719786072116904
98.0,1.0325803185792366
99.0,1.0415598011509637
100.0,1.0234483337581226
101.0,0.9869664022683119
102.0,0.9920818078549777
103.0,0.9904592159780038
104.0,0.9800935858129217
105.0,0.954054920743686
106.0,0.9481296899947945
107.0,0.93661991717033
108.0,0.931479399041565
109.0,0.9307603348388122
110.0,0.9127843614551833
111.0,0.9744010339062206
112.0,1.0242920992237157
113.0,1.0931156165605866
114.0,1.0746006195215787
115.0,1.031357066113807
116.0,1.0505909213730853
117.0,1.0163338652188054
118.0,1.0569185980714502
119.0,1.035858744987024
120.0,0.9906850661961953
