Time,NormalisedFlux
0.0,0.886178928810359
1.0,0.9469579617897267
2.0,0.8873281007961864
3.0,0.8510801391966358
4.0,0.8555088193318212
5.0,0.8949857977876368
6.0,0.8836571772787305
7.0,0.8950035776514434
8.0,0.9429253386375263
9.0,0.9240066850149546
10.0,0.9263478998128176
11.0,0.9427127577927258
12.0,0.9439589058734803
13.0,0.93315860048879
14.0,0.9971174010247487
15.0,0.9756618906163045
16.0,0.9886314233954812
17.0,1.0369872443825097
18.0,0.9926136207424903
19.0,0.9794092288509618
20.0,1.0271434913438904
21.0,1.095483551802393
22.0,1.0622915303085745
23.0,1.0632070888442227
24.0,1.1193862975323075
25.0,1.117702042462788
26.0,1.0856982408612936
27.0,1.1594256090298205
28.0,1.2010140691743127
29.0,1.1760407452618318
30.0,1.1314157834653344
31.0,1.12185177684347
32.0,1.1247549160961674
33.0,1.1016844787578088
34.0,1.0910616865458458
35.0,1.133776794611787
36.0,1.0787977010933294
37.0,1.0259760427400713
38.0,1.0420589811164076
39.0,1.0624715409062915
40.0,0.9964776036413711
41.0,1.0753429557574714
42.0,1.0118844889037908
43.0,0.9799085387289378
44.0,0.9868289489403155
45.0,0.9913003755475321
46.0,1.0015880331538922
47.0,0.90568872227644
48.0,0.8890964247840671
49.0,0.9244852234275784
50.0,0.9005545064259374
51.0,0.879658291059295
52.0,0.886196190070446
53.0,0.8620354850729494
54.0,0.9040397533945037
55.0,0.8615263913267657
56.0,0.9029519567828406
57.0,0.8107108474318929
58.0,0.9162589890295201
59.0,0.8987724899930699
60.0,0.9308142324522307
61.0,0.9257141307761872
62.0,0.9064801821114714
63.0,0.9533917758760987
64.0,0.996253931747866
65.0,0.9685658723900347
66.0,0.992826537390927
67.0,1.0211241070627792
68.0,0.9935384880633724
69.0,0.9948260415898376
70.0,1.0125080952286947
71.0,1.0356629962881074
72.0,1.0722549826149967
73.0,1.1301157097139911
74.0,1.120052502458902
75.0,1.0768893044914785
76.0,1.1006202764756883
77.0,1.0557661967315153
78.0,1.0701449616770546
79.0,1.1609855286357507
80.0,1.1193580378241388
81.0,1.1179280031775747
82.0,1.117779872515536
83.0,1.0720627345187683
84.0,1.0799877370827704
85.0,1.0412498326796078
86.0,1.0628679268079275
87.0,1.0761272778457378
88.0,1.049502776212744
89.0,1.0865682156913006
90.0,1.040387637299535
91.0,1.0089295776271812
92.0,1.0602334724068745
93.0,0.9799910524251504
94.0,0.9443394885317662
95.0,0.926445527717827
96.0,0.969380992068527
97.0,0.9662860806441924
98.0,0.9607180999072502
99.0,0.9326600628757011
100.0,0.9384089116906029
101.0,0.9388051112058324
102.0,0.9297635924398416
103.0,0.8738596203580947
104.0,0.8894972881972673
105.0,0.8679442664878627
106.0,0.8938432679199807
107.0,0.8852700176161573
108.0,0.8878110883836404
109.0,0.8578583061495199
110.0,0.8741006312805497
111.0,0.8936633847967342
112.0,0.9206141963302945
113.0,0.9263022783778947
114.0,0.8885472470666529
115.0,0.951894943074497
116.0,0.9438170449937382
117.0,0.9730043115891948
118.0,1.0289091770879901
119.0,1.024969800583094
120.0,1.0074625723002417
