Time,NormalisedFlux
0.0,0.972411869830337
1.0,0.9533586711227569
2.0,0.9814543676862847
3.0,0.9533604885734858
4.0,0.9121117986308109
5.0,0.9198142699685309
6.0,0.91486241103498
7.0,1.0071620949582925
8.0,1.0003270161684854
9.0,1.1017655483798243
10.0,1.0807902348532992
11.0,1.0710609568718783
12.0,1.0518711244182084
13.0,1.0541892207969266
14.0,1.0459959686464742
15.0,1.0247232902757746
16.0,1.0093997000343062
17.0,0.9933584441067493
18.0,1.0030636644909134
19.0,0.974508196953114
20.0,0.9868496996607456
21.0,0.9745554468283854
22.0,0.9435260849197513
23.0,0.9658648340667088
24.0,0.9409055574223778
25.0,0.8985724174661605
26.0,0.8839523903219652
27.0,0.9253299606552116
28.0,1.0319130429932255
29.0,1.0862299318025344
30.0,1.0974537006356162
31.0,1.0664524370373138
32.0,1.051782843172996
33.0,1.0300910599185373
34.0,1.051483793227697
35.0,1.0413135906646291
36.0,0.9731740247277574
37.0,1.0138141715164646
38.0,0.995092203531748
39.0,0.9920568753938934
40.0,0.9921854783912593
41.0,0.9401415191100304
42.0,0.9504900383827769
43.0,0.9639606821190021
44.0,0.9168515319465655
45.0,0.9314656668845613
46.0,0.9020219633923456
47.0,0.9489757404776439
48.0,0.9786764208745166
49.0,1.071891916005536
50.0,1.1232821441814005
51.0,1.0652628757745481
52.0,1.081178898817102
53.0,1.0643838831938646
54.0,1.0202068710843828
55.0,1.0671139711492317
56.0,1.027852027640381
57.0,1.0069428637145688
58.0,1.0083966268722797
59.0,1.0103226056780634
60.0,0.9606497047549161
61.0,0.9634187508228919
62.0,0.9718805375349764
63.0,0.940747569591852
64.0,0.9271508002971719
65.0,0.9683277291656688
66.0,0.9252884451305216
67.0,0.8970115850052206
68.0,0.9556747375152163
69.0,0.9978429747627537
70.0,1.0907146470040578
71.0,1.0803810905902183
72.0,1.077050487790047
73.0,1.0306618292256902
74.0,1.0383852691170774
75.0,1.0318309605712235
76.0,1.0283261517645885
77.0,1.0258983827237755
78.0,0.9911902303268815
79.0,0.9821769502003642
80.0,1.0068926598998527
81.0,0.9406863764715608
82.0,0.9387317767571464
83.0,0.9667528408451719
84.0,0.9772756695999469
85.0,0.958642738515175
86.0,0.8908473788709075
87.0,0.9219207664680235
88.0,0.9404327756382729
89.0,1.0280941597977258
90.0,1.0714005245992186
91.0,1.1050079275870275
92.0,1.0461854630927336
93.0,1.0408040799383933
94.0,1.0442082670699369
95.0,1.0138715889255658
96.0,1.0680477247977127
97.0,1.0223516073952104
98.0,0.9983728886178957
99.0,0.9985177374053795
100.0,1.006299673697798
101.0,1.0056582041242357
102.0,0.9718370053448161
103.0,0.9878493840940916
104.0,0.9536526550214295
105.0,0.9605399877130842
106.0,0.915463939296629
107.0,0.8897463428053091
108.0,0.9132544246618531
109.0,0.9883555029786347
110.0,1.0618831045912553
111.0,1.0954125418045615
112.0,1.0957849813247935
113.0,1.0424612733556182
114.0,1.039758622551041
115.0,1.075404996115506
116.0,1.0270266553354834
117.0,1.041090699817157
118.0,1.0216006564569415
119.0,0.9945709246314788
120.0,0.9940120457232738
