Time,NormalisedFlux
0.0,0.8410314823795756
1.0,0.8392023008093284
2.0,0.8548679787868556
3.0,0.8650167394856316
4.0,0.8787290808270214
5.0,0.8949366227584717
6.0,0.9117688728789101
7.0,0.9015766479702233
8.0,0.9146577726318348
9.0,0.9140928565935359
10.0,0.982591333720667
11.0,0.9810846900692184
12.0,0.9440725973759803
13.0,0.9709668530550495
14.0,0.9232356015585623
15.0,1.0217670671012236
16.0,1.0505357364643644
17.0,0.963867119243646
18.0,1.0372825630138542
19.0,1.0627809757261963
20.0,1.031680715304216
21.0,1.0434190879916856
22.0,1.079131748385803
23.0,1.0733069393082788
24.0,1.1205051788264406
25.0,1.122023555398322
26.0,1.094874506652456
27.0,1.1272697241156164
28.0,1.1497670582434671
29.0,1.1437798975960942
30.0,1.1380336602672885
31.0,1.1183744967346154
32.0,1.1081693776695503
33.0,1.0764486794766257
34.0,1.0984939969659973
35.0,1.0942544241058805
36.0,1.0554988903058429
37.0,1.0193056257811621
38.0,1.033248991325187
39.0,1.0431298754647411
40.0,1.0462092697239262
41.0,1.0107765159027355
42.0,0.9491304123423943
43.0,1.008594187529971
44.0,0.9873497598077013
45.0,0.9734369792458122
46.0,0.9804092431668716
47.0,0.9343473637496974
48.0,0.9139606350193842
49.0,0.9291082301709624
50.0,0.883946428991969
51.0,0.9215870747089205
52.0,0.8576176065151435
53.0,0.8584564359335349
54.0,0.8791358317653032
55.0,0.8497790239305563
56.0,0.8437535424743982
57.0,0.9069763490644228
58.0,0.8804067090741847
59.0,0.8686554675052335
60.0,0.8960346713540768
61.0,0.8806532018856958
62.0,0.9309899282553633
63.0,0.9003431034163415
64.0,0.968902037427271
65.0,0.9453139838059501
66.0,0.9736664643587676
67.0,0.9595106765170458
68.0,0.9739154367702237
69.0,0.9375134175276759
70.0,1.0372306620655447
71.0,1.0308376512647437
72.0,0.9984660295617994
73.0,1.0157940482564354
74.0,1.0158934099365773
75.0,1.0723292781585558
76.0,1.0517347975454225
77.0,1.0778687424599052
78.0,1.0742316957459483
79.0,1.0539497459278602
80.0,1.1289903011855076
81.0,1.1126567505961147
82.0,1.128550248048788
83.0,1.1226556710538198
84.0,1.0864738207336233
85.0,1.131533755638142
86.0,1.1292402503690013
87.0,1.1093459725047008
88.0,1.112837081975656
89.0,1.0917480936894548
90.0,1.1073091311010523
91.0,1.101188702741739
92.0,1.0876161279048988
93.0,1.042773806065667
94.0,1.021174628353254
95.0,1.02191628577874
96.0,0.9617077560581557
97.0,1.015282712645628
98.0,0.9726281019112129
99.0,0.9996878592098712
100.0,0.9589242736717372
101.0,0.9413682433868094
102.0,0.8997442498172065
103.0,0.9376959423625375
104.0,0.8606135095402326
105.0,0.9712220596053324
106.0,0.9117043636128697
107.0,0.878910553024666
108.0,0.8776632060643904
109.0,0.8630290403994725
110.0,0.8611052145038849
111.0,0.8393559385089314
112.0,0.8630123277560031
113.0,0.8812539485804309
114.0,0.861857546413344
115.0,0.8763263810198516
116.0,0.9033781628011442
117.0,0.9044549908181675
118.0,0.9797317519873286
119.0,0.9362002176225215
120.0,0.9544233059867169
