Time,NormalisedFlux
0.0,0.8926847560206713
1.0,0.9179518774241614
2.0,0.9117881458303654
3.0,0.9741654021258104
4.0,0.9091782310321272
5.0,0.8714823248301485
6.0,0.9424407215261461
7.0,0.9750795028515501
8.0,0.9991059484985771
9.0,1.0119081529630227
10.0,1.0172207821035795
11.0,0.9758919787491341
12.0,0.9861425012925633
13.0,1.010047778651028
14.0,1.0516986692986081
15.0,1.0075068101575835
16.0,1.0492250196501003
17.0,1.098930101923297
18.0,1.059433433718002
19.0,1.060201929465629
20.0,1.1034690847973059
21.0,1.1033257310131352
22.0,1.1322656872093932
23.0,1.119259945793724
24.0,1.1146001809897816
25.0,1.1516130888101288
26.0,1.1003908421167627
27.0,1.128616280131958
28.0,1.132090173159421
29.0,1.0769326651050055
30.0,1.097711836996053
31.0,1.0530157900582453
32.0,1.0536885664355358
33.0,1.06847227631216
34.0,1.0032146291050166
35.0,1.018758386093555
36.0,1.0430647092983265
37.0,0.9806135828325802
38.0,0.9931588563922916
39.0,0.9985380224334327
40.0,1.01273863914356
41.0,0.9138207221842001
42.0,0.9572907162637012
43.0,0.9085578694330487
44.0,0.9513950367859584
45.0,0.8583370214045728
46.0,0.9443347692992763
47.0,0.8996163420847879
48.0,0.9150790376734191
49.0,0.8337346016467037
50.0,0.8598733596312111
51.0,0.847806989468748
52.0,0.8712280793094295
53.0,0.8477633969575227
54.0,0.8800254965286521
55.0,0.9337778911879747
56.0,0.9052577030150886
57.0,0.9390248618378653
58.0,0.9738891682791947
59.0,0.9175774838070732
60.0,0.9328188446657139
61.0,0.9859433619081075
62.0,0.9189001997735248
63.0,1.0420774929992564
64.0,1.0198894141593844
65.0,1.0150378715036195
66.0,1.0529627325201352
67.0,1.0660723995778876
68.0,1.0318095990045455
69.0,1.0688109734412714
70.0,1.032411840601566
71.0,1.1299896235839333
72.0,1.124974235339055
73.0,1.1091902624833248
74.0,1.124352139883924
75.0,1.1712069519043158
76.0,1.1316933320528015
77.0,1.1135870291648489
78.0,1.1467108895973124
79.0,1.1240801043706143
80.0,1.1505867181775336
81.0,1.1466964317892343
82.0,1.0865495317969889
83.0,1.1135951246685756
84.0,1.0789497936932515
85.0,1.0599758395515597
86.0,1.030697394425111
87.0,1.0068005406933804
88.0,1.0550079730284465
89.0,0.9984768088659481
90.0,1.012696523913604
91.0,0.9910883473975373
92.0,0.9931083498658503
93.0,0.9733578263602221
94.0,0.9833557736205469
95.0,0.9316159602478262
96.0,0.9263393294715491
97.0,0.9014192793291246
98.0,0.9029910773911551
99.0,0.8944024031090048
100.0,0.8852957217913727
101.0,0.8797405520782716
102.0,0.8646689864005147
103.0,0.8036137082622985
104.0,0.8569142366729349
105.0,0.8783366310248596
106.0,0.916459465928139
107.0,0.8598815586689871
108.0,0.8952921144532969
109.0,0.9379948532783802
110.0,0.922044010198839
111.0,0.9465711937659368
112.0,0.9616460948401466
113.0,0.9292752029636024
114.0,0.926038330289638
115.0,1.0167259055582198
116.0,1.0109429735265372
117.0,1.0321252236169176
118.0,1.0202417899186578
119.0,1.0342529270473593
120.0,1.056029558742372
