Time,NormalisedFlux
0.0,0.9398959104330101
1.0,0.9615342615154181
2.0,0.93514259695477
3.0,0.9129216990260861
4.0,0.8990432249187856
5.0,0.9485969647970806
6.0,0.9780251159760348
7.0,1.072802256022036
8.0,1.0832262759487483
9.0,1.0741324092809255
10.0,1.0522256868635669
11.0,1.022632518387572
12.0,1.0727154723170143
13.0,1.0472836401624381
14.0,1.0129442066704912
15.0,1.0213050465346492
16.0,1.0000068036510679
17.0,1.0139358686564919
18.0,0.9734721732266238
19.0,0.9627578307678841
20.0,0.9197294686716719
21.0,0.9706975426591948
22.0,0.9472650738044298
23.0,0.9289465246154205
24.0,0.9051235609600623
25.0,0.8853247557149618
26.0,0.9513292150051221
27.0,1.0350702988934104
28.0,1.0914840122744234
29.0,1.094315250808937
30.0,1.0513685957224073
31.0,1.0763463395466335
32.0,1.0469133643344157
33.0,1.0376672683546875
34.0,1.0216726206464983
35.0,1.0132164944500737
36.0,1.0079007017964465
37.0,1.0074350416728421
38.0,0.9786659277955295
39.0,0.9453595952944928
40.0,0.9805784748803025
41.0,0.9818987350800477
42.0,0.9718244633586947
43.0,0.9711857137287913
44.0,0.95628449741912
45.0,0.9308322352592165
46.0,0.911488439300301
47.0,0.9531067319329541
48.0,1.0334050771942638
49.0,1.0849826759918395
50.0,1.0777526034521243
51.0,1.072158697255125
52.0,1.0458291046338777
53.0,1.0555862766745323
54.0,1.0441769473087177
55.0,1.055240281848476
56.0,1.0429423669465554
57.0,1.001872645602638
58.0,0.9626946040953872
59.0,0.993692992340146
60.0,0.9931279983775276
61.0,0.9692845719450044
62.0,0.9442011046756971
63.0,0.9448177258547446
64.0,0.9632030183843284
65.0,0.9202232413960291
66.0,0.9018723501161998
67.0,0.9187844645881171
68.0,0.9810510668137629
69.0,1.0512138080656732
70.0,1.069915775015249
71.0,1.0527626466118938
72.0,1.0589211234995348
73.0,1.026933045535914
74.0,1.0393035563794284
75.0,1.0200782235917023
76.0,1.0293765828039427
77.0,1.0186785654764305
78.0,0.9775737676235227
79.0,0.9798382782312199
80.0,0.964203748653147
81.0,0.9942332293551401
82.0,0.9450435212884932
83.0,0.9712153471977423
84.0,0.951513328089252
85.0,0.9274441285519538
86.0,0.9011334494663175
87.0,0.9019661606614414
88.0,0.8915026389786662
89.0,0.9950487201522615
90.0,1.0636525620995456
91.0,1.133582829127194
92.0,1.1096103868726015
93.0,1.0458105752832458
94.0,1.039034328865798
95.0,1.042065090201367
96.0,1.0696696830517471
97.0,1.0117880615206762
98.0,1.026866623786488
99.0,0.9927693616600364
100.0,0.9807548766197481
101.0,1.0007063881201177
102.0,0.9776513310161985
103.0,0.936693339826498
104.0,0.932285661331673
105.0,0.942977297948566
106.0,0.9239387411339655
107.0,0.9181754112855479
108.0,0.8997788903336649
109.0,0.9412001154733174
110.0,1.021504000669158
111.0,1.076570061933666
112.0,1.092278120603971
113.0,1.0800426877111236
114.0,1.0419416893544404
115.0,1.0461516136607523
116.0,1.0382675414076816
117.0,1.0204395868876441
118.0,1.0246328732178227
119.0,1.0279234891571503
120.0,0.9744502068593757
