Time,NormalisedFlux
0.0,1.1013056088614246
1.0,1.083916677639445
2.0,1.049068009522677
3.0,1.0650809570117943
4.0,1.0445155586001138
5.0,1.0279624491035595
6.0,1.040787135243189
7.0,0.9914321448890712
8.0,1.012974606769235
9.0,1.0155167285136129
10.0,0.9577244502078456
11.0,0.9614635999767989
12.0,0.9553762067648941
13.0,0.9463700442119644
14.0,0.9357173743231111
15.0,0.9076212085685531
16.0,0.9033218168820482
17.0,0.911219365488038
18.0,0.9892320888257711
19.0,1.04902558566485
20.0,1.0994919931072982
21.0,1.0700547838664296
22.0,1.0467687430341668
23.0,1.0520897977076238
24.0,1.041269720500347
25.0,1.050865027363882
26.0,0.9990314805527389
27.0,0.9749431338398421
28.0,0.9881281627675323
29.0,1.0216348527812835
30.0,1.0002318009959885
31.0,0.9432774960917455
32.0,0.9423787495222745
33.0,0.9566978772564806
34.0,0.9512535998765765
35.0,0.9184639248698023
36.0,0.9025223268700383
37.0,0.9182704384759591
38.0,0.9675606083314704
39.0,1.0922942075546938
40.0,1.09070129446626
41.0,1.050421778274815
42.0,1.0468830066560473
43.0,1.0343324292075728
44.0,1.0579052300506062
45.0,1.030570865355377
46.0,1.0298182523086714
47.0,1.00975597035561
48.0,0.9829355366312225
49.0,0.994468588521031
50.0,0.9848367667673239
51.0,0.9494998200481382
52.0,0.9432255555697184
53.0,0.950750021051425
54.0,0.9361710491741077
55.0,0.9055765801170402
56.0,0.9131161490809919
57.0,0.9503513403646586
58.0,1.0099730364549375
59.0,1.0726464729862262
60.0,1.0736670554511734
61.0,1.0700760812485983
62.0,1.0630287096792104
63.0,1.053821897979777
64.0,1.0404852927394364
65.0,1.0218451234636312
66.0,1.004197342415992
67.0,1.004895361468497
68.0,0.9976175061213307
69.0,1.0236539233962008
70.0,0.9789257740656407
71.0,0.9822229011441727
72.0,0.9574343375334622
73.0,0.954337879296351
74.0,0.9159689533282884
75.0,0.9014592152969605
76.0,0.9357434639979352
77.0,0.9519440241224627
78.0,1.0331029352491377
79.0,1.11146265635639
80.0,1.0888676029256636
81.0,1.0783821902257875
82.0,1.016122363736943
83.0,1.0439735921514741
84.0,1.0437377686332827
85.0,1.0250707215173027
86.0,0.9993891165957214
87.0,0.9973509559360232
88.0,1.013394801507025
89.0,1.0063322054827963
90.0,0.9436964931234255
91.0,0.9607592116792583
92.0,0.9482809096447896
93.0,0.9673311340187715
94.0,0.9217778220188677
95.0,0.8875665481780781
96.0,0.8952004090893966
97.0,0.9842302819422526
98.0,1.0648055333760333
99.0,1.105916673217714
100.0,1.0654134572451
101.0,1.0799176490030007
102.0,1.0421478654898706
103.0,1.031785971879054
104.0,1.04752807395316
105.0,0.9927657349237116
106.0,1.0279639429498626
107.0,0.9843998232544078
108.0,1.0439403496524582
109.0,0.9896934866090065
110.0,0.9477980879212322
111.0,0.9510573612029188
112.0,0.9530060469191892
113.0,0.9366947425752243
114.0,0.9124923723669435
115.0,0.8972445524875634
116.0,0.9342561910587975
117.0,1.0011996340115272
118.0,1.0714694381832388
119.0,1.1081687126508075
120.0,1.0505278429679832
