Time,NormalisedFlux
0.0,1.0386439125365188
1.0,0.9592927626762623
2.0,0.9739875479782633
3.0,0.9848388465710769
4.0,0.9520673926799035
5.0,0.9546856354331306
6.0,0.940451611702144
7.0,0.9538372373298453
8.0,0.9025667601570675
9.0,0.9218412692253831
10.0,0.9549913377315251
11.0,1.014521853030135
12.0,1.0773423261916182
13.0,1.0974612218264266
14.0,1.053288319739562
15.0,1.055549970845023
16.0,1.0187844149724405
17.0,1.0680503106908452
18.0,1.0361168715351743
19.0,1.0002119553605455
20.0,1.0120866681486773
21.0,1.0145402236310102
22.0,0.9877673026696113
23.0,0.9429182311983716
24.0,0.9399133865970222
25.0,0.9864497527446734
26.0,0.9520697249445431
27.0,0.9138390569061766
28.0,0.9187860656604653
29.0,0.9387249306451894
30.0,0.9531468005767175
31.0,1.0342557668314214
32.0,1.127463488130793
33.0,1.0878169424547461
34.0,1.0322715688897302
35.0,1.046943174593333
36.0,1.059704942094703
37.0,1.0071139968963136
38.0,0.9852171321650709
39.0,0.9735427065756475
40.0,0.9703979477966453
41.0,0.9986923612375316
42.0,0.9759588821317178
43.0,0.9756114018185569
44.0,0.950641841977591
45.0,0.9431057147807915
46.0,0.9059565812314859
47.0,0.9103890931673052
48.0,0.9355102748194655
49.0,0.9477916870818621
50.0,1.0398919290358066
51.0,1.1076492711034311
52.0,1.1013232045518127
53.0,1.0681103321690704
54.0,1.0423217370327458
55.0,1.0319334856607059
56.0,1.0170668468077384
57.0,1.0178941645593351
58.0,1.0003604517516265
59.0,1.0151071213537286
60.0,1.0193812973592673
61.0,0.9742328517398849
62.0,0.9494921112761044
63.0,0.9994719066410657
64.0,0.9914158943314417
65.0,0.9505748985560467
66.0,0.92096174485856
67.0,0.9067846213219681
68.0,0.9380929145722622
69.0,1.005463015909582
70.0,1.0930845936187659
71.0,1.0554952283801735
72.0,1.0550936058184652
73.0,1.0344925396879985
74.0,1.0396645911777094
75.0,1.0384548462868721
76.0,1.0365849905871172
77.0,1.019754341400904
78.0,1.002479269304216
79.0,1.0114726120213575
80.0,1.0141037137767916
81.0,0.9519758169207729
82.0,0.9412020217461996
83.0,0.986723662091698
84.0,0.9584441985023382
85.0,0.9207272134234431
86.0,0.9024474311610634
87.0,0.9197287331285046
88.0,0.9721430230526793
89.0,1.0961979378205802
90.0,1.1326808006328108
91.0,1.0434456628288429
92.0,1.0517369226668765
93.0,1.0347597108973952
94.0,1.051483672210238
95.0,1.0218193494106376
96.0,1.0165080386955079
97.0,0.9964938274375164
98.0,1.012152753816716
99.0,0.9998201408684808
100.0,0.9951359570593199
101.0,0.97177766574148
102.0,0.979350276099314
103.0,0.9696218938069697
104.0,0.9686611296972035
105.0,0.92696857740289
106.0,0.9253866246671325
107.0,0.9415043945684685
108.0,1.068664350265201
109.0,1.095693697755549
110.0,1.1146457637937344
111.0,1.0617014761484622
112.0,1.0380181439775797
113.0,1.0388897194997675
114.0,1.0212928295126724
115.0,1.0358809831821072
116.0,0.9827465078626589
117.0,1.0080000891002927
118.0,1.000953296298315
119.0,0.9645900511772495
120.0,0.9580176024974151
