Time,NormalisedFlux
0.0,1.1282814796050784
1.0,1.169719301297964
2.0,1.114014147872643
3.0,1.1104684024172082
4.0,1.1154268848133528
5.0,1.0775730398902996
6.0,1.1052599470532947
7.0,1.081995958078975
8.0,1.032360394245382
9.0,1.0575209186021963
10.0,1.0295781125566237
11.0,1.0163486743208472
12.0,1.0358570054280833
13.0,0.9755882455524324
14.0,0.9775219701335486
15.0,0.9190283922038925
16.0,0.922561201260641
17.0,0.9907163029707391
18.0,0.9660510318130446
19.0,0.9678727058230459
20.0,0.9294800080970443
21.0,0.9507741431481062
22.0,0.9317811462229567
23.0,0.8980495388455374
24.0,0.8896829069679664
25.0,0.8429492247836408
26.0,0.9474869108795317
27.0,0.7999519064385788
28.0,0.8402012282671135
29.0,0.8791041339917699
30.0,0.8804988767643623
31.0,0.8976502801071948
32.0,0.9382246954214767
33.0,0.9144453162130937
34.0,0.9015915850664891
35.0,0.9440182234997919
36.0,0.9771699734164655
37.0,1.006822753534797
38.0,0.9613397043888913
39.0,1.0040297966472789
40.0,0.9663021725891969
41.0,1.0107140548190274
42.0,1.0275582138661385
43.0,1.002079685011072
44.0,1.0252555033945052
45.0,1.028886692610725
46.0,1.0697353494297963
47.0,1.0889190003390663
48.0,1.0942930283410424
49.0,1.106607821964113
50.0,1.0837695292467164
51.0,1.1139506426788255
52.0,1.1141717918103091
53.0,1.1201045850451297
54.0,1.1644303540310432
55.0,1.0747027622581535
56.0,1.1071805198780473
57.0,1.1066824804585587
58.0,1.130111325232643
59.0,1.0426029705726545
60.0,1.1315322428741017
61.0,1.0630980926552094
62.0,1.1201947219679773
63.0,1.0304107467371852
64.0,1.0487654792465295
65.0,1.0423390453863166
66.0,1.0225974707522278
67.0,1.0241674589000476
68.0,0.9916965201562458
69.0,1.002966061130799
70.0,0.9920355040369654
71.0,1.0329580228754336
72.0,0.9416360867261943
73.0,0.9405007480229934
74.0,0.9636981851000491
75.0,0.8929893924246156
76.0,0.8923449828326769
77.0,0.9271466471407456
78.0,0.9272294649910252
79.0,0.8894648921057287
80.0,0.8699413286419387
81.0,0.8706448593626052
82.0,0.7979352965914689
83.0,0.8536369784154916
84.0,0.8825805395456925
85.0,0.8737936636685111
86.0,0.8825685535134024
87.0,0.9351900313649157
88.0,0.9348195200777586
89.0,0.9010281669387216
90.0,0.9658908378877225
91.0,0.9628771557967533
92.0,0.9274322873388727
93.0,0.9219501155804743
94.0,1.0105250764706994
95.0,0.9997226741100729
96.0,1.0160479301166023
97.0,1.0256943329526376
98.0,0.9988187502802742
99.0,1.0761510372903238
100.0,1.0251380630946467
101.0,1.0636403105371457
102.0,1.0503962715344388
103.0,1.09807667949061
104.0,1.0891249580507871
105.0,1.115209634128752
106.0,1.0903851564294498
107.0,1.1603931497744655
108.0,1.1315445617252162
109.0,1.1561591965619586
110.0,1.139386581996587
111.0,1.1629714391332964
112.0,1.157999744890388
113.0,1.0841965498222632
114.0,1.073932131663184
115.0,1.1238092830661264
116.0,1.0384217972648264
117.0,1.0732478161799288
118.0,1.1076482062343407
119.0,1.0499585322606926
120.0,1.0784021345020012
