Time,NormalisedFlux
0.0,0.9866408499926748
1.0,0.9719017400283512
2.0,1.0405469713860753
3.0,1.059282173804588
4.0,1.020755442423548
5.0,1.0073632664640024
6.0,1.042229364679037
7.0,1.099583450661479
8.0,1.0769200188873385
9.0,1.0412012653365181
10.0,1.08652583507838
11.0,1.0942636850921534
12.0,1.0898809577305535
13.0,1.1607496857251716
14.0,1.176345196161182
15.0,1.1217957103993477
16.0,1.1403327453678307
17.0,1.1025776768259696
18.0,1.1738878687178564
19.0,1.1547777093855647
20.0,1.1452263371983016
21.0,1.068917033583923
22.0,1.0554466869735457
23.0,1.086803395139686
24.0,1.1129234771620335
25.0,1.0263544242269347
26.0,1.0393465337409165
27.0,1.0203908759195162
28.0,1.0369119153567024
29.0,1.005454957075321
30.0,1.0434158807478964
31.0,0.9852083797938083
32.0,1.014232339229509
33.0,0.9892873255694812
34.0,0.9396409399788704
35.0,0.9945725036156187
36.0,0.919807641596648
37.0,0.8909681306446788
38.0,0.9302640126631929
39.0,0.90474853739763
40.0,0.9113127878041507
41.0,0.8856281389888714
42.0,0.8761706679914062
43.0,0.8718745985409142
44.0,0.8622506887386373
45.0,0.8463425524929499
46.0,0.9167466424238907
47.0,0.9149337930421663
48.0,0.8877797061596153
49.0,0.888224062164898
50.0,0.8942616259307029
51.0,0.8995598511791274
52.0,0.995748262680409
53.0,0.9610037050436929
54.0,0.9936115941796397
55.0,0.9613366912855514
56.0,0.9462893030698963
57.0,1.0095306196411524
58.0,0.978402919818426
59.0,0.99014008886321
60.0,1.014371306234035
61.0,1.0399642027190932
62.0,1.0137608710652934
63.0,1.0517700726972206
64.0,1.0570347736163965
65.0,1.0677681569399724
66.0,1.0756374826225545
67.0,1.1106981758481167
68.0,1.1591368927258585
69.0,1.1053359109119936
70.0,1.1627988544822816
71.0,1.1463004381131567
72.0,1.1815653903407446
73.0,1.1614581972142803
74.0,1.076821683398046
75.0,1.1026291388820086
76.0,1.128962683146244
77.0,1.0972599251300426
78.0,1.0750842851615372
79.0,1.0111018529521636
80.0,1.1002499173791083
81.0,1.0397969124314856
82.0,1.0454638092413469
83.0,1.0127864312414898
84.0,1.0576458767389476
85.0,1.0394879559542842
86.0,0.9775547479777641
87.0,0.999635752592527
88.0,0.9465836157470748
89.0,0.9537912340392027
90.0,0.9666278236259025
91.0,0.9420353110859082
92.0,0.9917468424348077
93.0,0.9109975924449595
94.0,0.981898290834349
95.0,0.9486807994254276
96.0,0.8712259895805858
97.0,0.878449065877928
98.0,0.9007016581081039
99.0,0.8787110476282906
100.0,0.8108370989191847
101.0,0.8626571333857364
102.0,0.8831647798915062
103.0,0.8597628414847553
104.0,0.9490424093764731
105.0,0.9038417444931408
106.0,0.9198246124039191
107.0,0.9121731400626572
108.0,0.9213181516682497
109.0,0.9665019089406091
110.0,1.0039537113851484
111.0,0.9652642084617908
112.0,0.9863308934023038
113.0,0.9920997253711586
114.0,0.987688522865337
115.0,1.042324702725376
116.0,1.0550816059744135
117.0,1.0668932737722556
118.0,1.0458456428701095
119.0,1.0811701368980362
120.0,1.0754681602522738
