Time,NormalisedFlux
0.0,0.9526865599917818
1.0,1.0186999438569437
2.0,1.1013957595051953
3.0,1.0749357024361657
4.0,1.088090901427528
5.0,1.0570381997784521
6.0,1.0637988108961653
7.0,1.0492652835591931
8.0,1.0246725918752893
9.0,1.0156566386377406
10.0,1.0104501853647496
11.0,1.0214903620441524
12.0,1.0262630210233954
13.0,0.9961713601646723
14.0,0.9822038582663616
15.0,0.9533201152599718
16.0,0.9407284907905609
17.0,0.947905350221455
18.0,0.9642943395093432
19.0,0.9422355446812017
20.0,0.8927978482043111
21.0,0.9106569921667786
22.0,0.9433408785233542
23.0,0.9990148281723082
24.0,1.0735551959713558
25.0,1.1184199276542433
26.0,1.0807321840979447
27.0,1.071171547801322
28.0,1.053569226107847
29.0,1.0393520249910748
30.0,1.0275623692394635
31.0,1.0361542293512545
32.0,0.9767710506899128
33.0,0.9791838115989945
34.0,0.9960818237665224
35.0,1.0257245160709865
36.0,1.0021530419933025
37.0,0.9639247732905749
38.0,0.9549800977874108
39.0,0.9355279688246507
40.0,0.9353140031158915
41.0,0.9331788526270393
42.0,0.8917437214245785
43.0,0.9222154431711646
44.0,0.9126127691018707
45.0,0.9768125655110232
46.0,1.0509218879655726
47.0,1.0877397416958954
48.0,1.1003074753567257
49.0,1.0737960320231352
50.0,1.0154444982978335
51.0,1.0607132344460843
52.0,1.045261917113712
53.0,1.0577378493079046
54.0,1.0023821001511257
55.0,0.9999427259463168
56.0,0.9807246847929022
57.0,0.9811062411692107
58.0,1.0132453278212676
59.0,0.9783067734883913
60.0,0.9764531712725594
61.0,0.9595098767905414
62.0,0.9478286180222346
63.0,0.9681482599662715
64.0,0.9353727542369006
65.0,0.932376616963966
66.0,0.8613102331867324
67.0,0.9204871533217817
68.0,0.9915709791366236
69.0,1.0576944004402835
70.0,1.0732421240936112
71.0,1.0742051094741667
72.0,1.0673963214284201
73.0,1.0218605066252011
74.0,1.053367324187133
75.0,1.0238492736150213
76.0,1.0394713768947104
77.0,1.0161694874104115
78.0,0.9977737386567573
79.0,1.0053927447925575
80.0,0.995725958468438
81.0,0.9850792127621628
82.0,0.9565027412276134
83.0,0.9705285638402575
84.0,0.9844127319493254
85.0,0.9257785424989391
86.0,0.9632359840073966
87.0,0.904295705060564
88.0,0.9273206569431584
89.0,0.9167938460986059
90.0,1.006529407786893
91.0,1.0334581798083733
92.0,1.0762985820859154
93.0,1.1083205437875852
94.0,1.084932047179807
95.0,1.0525660655706386
96.0,1.0360267714723872
97.0,1.0085053231327676
98.0,1.0145342267600506
99.0,1.0093890496016256
100.0,1.0211599413080925
101.0,1.007308001622652
102.0,0.9920457225713895
103.0,0.9811854130614697
104.0,0.9676491894040886
105.0,0.9486745720402039
106.0,0.9463974552853746
107.0,0.9181804931239428
108.0,0.9492826031967504
109.0,0.9195907805375091
110.0,0.8954366729379126
111.0,0.9334426909438748
112.0,0.9289057091572759
113.0,0.9958092669810763
114.0,1.073697686690482
115.0,1.0993151767233402
116.0,1.1067809263490138
117.0,1.0443602363884297
118.0,1.0632672981191584
119.0,1.0519682687079102
120.0,1.0335301641752288
