Time,NormalisedFlux
0.0,1.0826452896748981
1.0,1.0692961995817367
2.0,1.0773761244385707
3.0,1.1014651979173633
4.0,1.137490299867976
5.0,1.1812226257320129
6.0,1.1652698816591374
7.0,1.119621946890739
8.0,1.1832993470984419
9.0,1.0593977234542753
10.0,1.123313001392948
11.0,1.068329024440054
12.0,1.0787217361027372
13.0,1.0614095926766716
14.0,1.0731104546177384
15.0,1.026457900297707
16.0,1.0685630395549277
17.0,1.0355299225284478
18.0,1.0272273853579992
19.0,1.0041272611188539
20.0,0.9718139514832693
21.0,0.9538838762825321
22.0,0.9454304860091507
23.0,0.9475488894203556
24.0,0.9004035926446432
25.0,0.9407562892419252
26.0,0.9426370281573606
27.0,0.9210259830040203
28.0,0.9070360546058197
29.0,0.8853361433824444
30.0,0.8864793314067901
31.0,0.8776923842397489
32.0,0.8722197968449382
33.0,0.8431475590749238
34.0,0.8847353148225752
35.0,0.8705415275912814
36.0,0.9063078182637407
37.0,0.8528351560723064
38.0,0.9040787942298207
39.0,0.8763983908052764
40.0,0.9291602067035458
41.0,0.9703165350460929
42.0,0.9816137324762214
43.0,0.9709395757008552
44.0,0.9526125903803057
45.0,1.0264545146455468
46.0,0.9783305133737847
47.0,1.0147605765579768
48.0,0.9933372529944309
49.0,1.0203313111972252
50.0,1.0516312498146951
51.0,1.074758383187399
52.0,1.0451264875371873
53.0,1.1050385236908349
54.0,1.0780473625017477
55.0,1.0383185505411665
56.0,1.1012432625012032
57.0,1.1350194905974624
58.0,1.0990480897588661
59.0,1.131053790044171
60.0,1.145136576045254
61.0,1.1542476919939118
62.0,1.0905831876910395
63.0,1.1037788998627693
64.0,1.0886543574840746
65.0,1.132223306488061
66.0,1.1055080296965438
67.0,1.0943505465302323
68.0,1.0730230610558391
69.0,1.0778327617682188
70.0,1.05866668395488
71.0,1.033527062403769
72.0,1.0032032071388168
73.0,0.9431662557736384
74.0,0.9894826208615254
75.0,1.0102480583169706
76.0,0.9835786810826802
77.0,0.9400427468147498
78.0,0.9338194968577115
79.0,0.8972382548545114
80.0,0.9274492624788134
81.0,0.9227687263567672
82.0,0.8891457954128671
83.0,0.8581357975510546
84.0,0.8374702649744042
85.0,0.840195135862615
86.0,0.86595395033856
87.0,0.8795914334945066
88.0,0.8918151043389536
89.0,0.8068242615825169
90.0,0.923896914466277
91.0,0.8988375662320657
92.0,0.9321866819440114
93.0,0.9430312528152827
94.0,0.8972770275073769
95.0,0.9189064159847292
96.0,0.9880519928273083
97.0,0.9178062617870872
98.0,0.9624420244141911
99.0,0.9917859496071636
100.0,0.9586816024469519
101.0,1.0161571509719691
102.0,0.9816488861456972
103.0,1.059105651067533
104.0,1.0316250707529726
105.0,1.0884444578608112
106.0,1.0362442627645407
107.0,1.0783043804897223
108.0,1.1115184140321748
109.0,1.1226855606430801
110.0,1.1202010937837952
111.0,1.1012445736896952
112.0,1.1496766239520035
113.0,1.1043695103910915
114.0,1.102711688671247
115.0,1.101231182039529
116.0,1.0834521837834825
117.0,1.0890563455495574
118.0,1.1131643306928216
119.0,1.0842721208306985
120.0,1.084429677306115
