Time,NormalisedFlux
0.0,1.068120496706905
1.0,1.072428468876325
2.0,1.072157733422004
3.0,1.054098207793672
4.0,1.0519021096755035
5.0,1.0226498314813532
6.0,1.0027967536443991
7.0,1.0471201010623956
8.0,1.0138837145206114
9.0,1.0076590731515644
10.0,0.9894521726136358
11.0,0.9875601906425118
12.0,0.9185430269958523
13.0,0.9104991524439382
14.0,0.9630686295111317
15.0,0.9243911137298148
16.0,0.9055662429754238
17.0,0.9162111824121422
18.0,0.8947778360823352
19.0,0.8670013400662372
20.0,0.8303618977891934
21.0,0.8660475161498238
22.0,0.8572118097208896
23.0,0.8905060088638619
24.0,0.8872250117361853
25.0,0.8951812962577613
26.0,0.9294735958179068
27.0,0.9094584898032623
28.0,0.9331874253153822
29.0,0.9143669350896796
30.0,0.967871742193562
31.0,0.9923338516196475
32.0,0.9467942463045587
33.0,1.0379025075856645
34.0,0.9951354906614112
35.0,1.0203653240149138
36.0,1.040195002982084
37.0,1.0258719459992875
38.0,1.058664024943408
39.0,1.0603652095513862
40.0,1.058832080735411
41.0,1.1285012799825949
42.0,1.1382559650403754
43.0,1.1584777843503364
44.0,1.1424145993448362
45.0,1.1717488797964786
46.0,1.1296299391781623
47.0,1.1672635496510346
48.0,1.1351821398584356
49.0,1.125853276799646
50.0,1.0885342859398177
51.0,1.0944061653829753
52.0,1.1300045283425602
53.0,1.123922200196038
54.0,1.0803577911450644
55.0,1.0674170879182425
56.0,1.0018503394390927
57.0,1.033309310179455
58.0,1.019441381184665
59.0,0.9969349780166404
60.0,0.9750474568880272
61.0,0.9697465549452413
62.0,1.0128153468903232
63.0,0.9377209249798649
64.0,0.9762807541969879
65.0,0.8809680393906217
66.0,0.9305946633930873
67.0,0.8994408123047224
68.0,0.9262786599302563
69.0,0.8673085541806439
70.0,0.8442592532315993
71.0,0.8740336722145629
72.0,0.8570112390524204
73.0,0.8665876277777009
74.0,0.8269065188054538
75.0,0.8506432315025888
76.0,0.883654125221185
77.0,0.8447654272954082
78.0,0.9299597067330561
79.0,0.93728261039732
80.0,0.9388316689804276
81.0,0.9519267527058043
82.0,0.9711570517020253
83.0,0.9396637196079121
84.0,0.9833399619584668
85.0,0.987163224176357
86.0,1.0217560535320585
87.0,1.01844522019651
88.0,1.0452515150671644
89.0,1.0684950995093343
90.0,1.0653177812133434
91.0,1.054600407798713
92.0,1.0918091229732636
93.0,1.1042253414239043
94.0,1.065316101427633
95.0,1.140065588827118
96.0,1.1908245786675984
97.0,1.118367401057846
98.0,1.1135372797645098
99.0,1.157245063805363
100.0,1.1485409021286221
101.0,1.1206884290540218
102.0,1.1497456681174743
103.0,1.0791818170271654
104.0,1.0765129231958854
105.0,1.0766985271832237
106.0,1.0541147493823635
107.0,1.072757023292172
108.0,1.0487715537079652
109.0,1.013872898782698
110.0,0.9962889189787972
111.0,1.0121562327234404
112.0,0.9694228106581364
113.0,0.9970855128744702
114.0,0.9578632099926006
115.0,0.9757583199693651
116.0,0.959129853228268
117.0,0.9444978828728455
118.0,0.911339716828351
119.0,0.865942707762192
120.0,0.9518378612616173
