Time,NormalisedFlux
0.0,1.0537104954225143
1.0,1.0914192748850053
2.0,1.0889513723665052
3.0,1.0492563986869738
4.0,1.0620549259802505
5.0,1.0396793899478578
6.0,1.037409065281221
7.0,1.0425116700363928
8.0,1.0359730899233184
9.0,1.0267540738202372
10.0,1.0236416060872435
11.0,1.007850790037841
12.0,1.0063846446474778
13.0,0.9538755046615692
14.0,0.9680057359326671
15.0,0.9184307362814758
16.0,0.9599873919154001
17.0,0.9346627145413666
18.0,0.9132391749641573
19.0,0.8890338813696196
20.0,0.9493437989260977
21.0,1.0195111332105349
22.0,1.047893674917349
23.0,1.0758225576686045
24.0,1.0992200439153965
25.0,1.0622010890800784
26.0,1.0425981461204465
27.0,1.0412013792167945
28.0,1.0584989543544527
29.0,1.0367404388028678
30.0,1.0142086104426136
31.0,1.01369944503762
32.0,0.9813888162580746
33.0,0.9696396933585989
34.0,0.9779522782184379
35.0,0.9718537248554869
36.0,0.9605570648248322
37.0,0.981559973729351
38.0,0.9684365565160528
39.0,0.9434551259506107
40.0,0.9122852927851838
41.0,0.9028632821694424
42.0,0.9411295161068393
43.0,1.0282235114873595
44.0,1.0617050150816025
45.0,1.0804192561234611
46.0,1.0840575581427383
47.0,1.05023395502735
48.0,1.0462810086608583
49.0,1.0299615826729338
50.0,1.0155030244001189
51.0,1.0205200567967667
52.0,1.0071089592711144
53.0,0.9839062515350653
54.0,0.9903862101045273
55.0,0.9752032714436387
56.0,1.000906899901967
57.0,0.9493791299846178
58.0,0.9442346171432133
59.0,0.9347501523682396
60.0,0.9774509157201902
61.0,0.9576313507606321
62.0,0.9203337050640445
63.0,0.9096520282165551
64.0,0.9435678394427452
65.0,1.052965043758789
66.0,1.1037285014097071
67.0,1.0719764237495801
68.0,1.0720229054990769
69.0,1.0141454420583988
70.0,1.0712701324564144
71.0,1.0036785482089636
72.0,1.071324988406234
73.0,1.0153585257649314
74.0,1.0266074911778922
75.0,1.0185694050901106
76.0,0.9915531428154364
77.0,0.9890481016596018
78.0,0.9676135346467403
79.0,0.9359984328517266
80.0,0.9804068899740265
81.0,0.9530873228223267
82.0,0.9809338996088821
83.0,0.9146616880460886
84.0,0.910392238473295
85.0,0.9254111533095918
86.0,0.9830491405464974
87.0,1.05370609598579
88.0,1.0955754446311305
89.0,1.08953227987901
90.0,1.0675694441018808
91.0,1.0483113683362872
92.0,1.048552148487913
93.0,1.0619286049058956
94.0,1.0464291557853265
95.0,1.0332237288747592
96.0,0.9827831347228536
97.0,1.0038896322812627
98.0,1.0078475185400073
99.0,0.981230735082219
100.0,0.9917419541363734
101.0,0.9573514879690425
102.0,0.9560720057662417
103.0,0.9668364645178689
104.0,0.9384751762238606
105.0,0.8760987450026503
106.0,0.882281735674458
107.0,0.9338588470038084
108.0,0.9941312911936211
109.0,1.0688407122425632
110.0,1.0944094786365484
111.0,1.050006649736146
112.0,1.0404683277286357
113.0,1.0567594577144888
114.0,1.0160425577333347
115.0,1.0636782785051508
116.0,1.0096185304605596
117.0,1.0092924814364166
118.0,0.9502186570518842
119.0,0.9515802028676522
120.0,1.0163944160259963
