Time,NormalisedFlux
0.0,1.0761252172474933
1.0,1.0806364978176566
2.0,1.0588801233574077
3.0,1.0674439160330305
4.0,1.063107468231117
5.0,1.0201853042292313
6.0,1.0852654751982769
7.0,1.0144597262511
8.0,1.0214157349010324
9.0,1.0063485958099132
10.0,1.0077450967736876
11.0,0.9961681394216221
12.0,0.9891166858373797
13.0,0.97739812234782
14.0,0.9101775477928479
15.0,0.9493935730473736
16.0,0.9021730881592959
17.0,0.9221075261294798
18.0,0.8778236734020937
19.0,0.8249621973730609
20.0,0.8612478992171777
21.0,0.8591584483586372
22.0,0.8856139513517195
23.0,0.8401201090815376
24.0,0.8914237876982166
25.0,0.9038171222890613
26.0,0.912360642525147
27.0,0.9448232723567502
28.0,0.9558144817067339
29.0,0.8745865645200395
30.0,0.9418976497480789
31.0,0.937278222272467
32.0,0.9503674931741521
33.0,0.9536715039228434
34.0,0.9634556856034591
35.0,1.02403625617805
36.0,1.007944354146106
37.0,1.0615502404908643
38.0,1.022039667681799
39.0,1.0727032751203072
40.0,1.0880603238616051
41.0,1.029016086956547
42.0,1.0801897285656339
43.0,1.0916141532157728
44.0,1.1138989901112082
45.0,1.147901572848937
46.0,1.1092084924010852
47.0,1.1303252171523877
48.0,1.1250962549289318
49.0,1.0553783846472262
50.0,1.0921083434030932
51.0,1.0910227508408403
52.0,1.0927388603600545
53.0,1.0749797109293435
54.0,1.1228731814750277
55.0,1.043585652455582
56.0,1.053400865081128
57.0,1.0518272953669674
58.0,0.9817408157549424
59.0,0.99566760861843
60.0,0.9716029845607523
61.0,0.9801037306570685
62.0,0.9691369487819619
63.0,0.9478596642387647
64.0,0.9534495000798633
65.0,0.8972099034732873
66.0,0.9279388771740755
67.0,0.991351328334228
68.0,0.9017549063579557
69.0,0.8999773920635095
70.0,0.8540616191450031
71.0,0.8639959116087981
72.0,0.8230919234888419
73.0,0.8697954836853242
74.0,0.8522906073349455
75.0,0.8185392277675553
76.0,0.9223435253890903
77.0,0.9378715728185377
78.0,0.9121635497003046
79.0,0.9693080780204009
80.0,0.9260743168500757
81.0,0.975480608089062
82.0,0.9435659807752318
83.0,0.9652238448576366
84.0,1.0123648760475485
85.0,1.0004507974539278
86.0,1.0039708256728224
87.0,1.0122977477711232
88.0,1.0372321818174481
89.0,1.0504766205268918
90.0,1.101525828522191
91.0,1.0622229696134322
92.0,1.1175575632705887
93.0,1.1210781517622097
94.0,1.1032706823018246
95.0,1.1249204499823275
96.0,1.1385162402980107
97.0,1.1408982880831744
98.0,1.1234629619403733
99.0,1.1380493413418666
100.0,1.1378815946111769
101.0,1.0944217067148232
102.0,1.1359153273528289
103.0,1.081358148583777
104.0,1.076937657175174
105.0,1.0740490510455205
106.0,1.036261232216724
107.0,1.0681687003183498
108.0,1.0070813312874642
109.0,1.0124905852851114
110.0,0.9913214966926288
111.0,0.9989805282444022
112.0,1.03144207483769
113.0,0.9900403980852222
114.0,0.9571279964700795
115.0,0.9286632863763081
116.0,0.9576499465698495
117.0,0.9453456540959466
118.0,0.8891714757190583
119.0,0.9553628053555429
120.0,0.8725797461043102
