Time,NormalisedFlux
0.0,0.9405341878743112
1.0,0.952675728077693
2.0,0.9803863398367312
3.0,0.9108354424275561
4.0,0.9407413856778459
5.0,1.0312683164850498
6.0,0.9632165890497829
7.0,1.0582576466781322
8.0,1.008755899376129
9.0,1.0563296472884722
10.0,1.04408496983552
11.0,1.0642047691047853
12.0,1.0096850774983088
13.0,1.0532752745129472
14.0,1.1060882296456571
15.0,1.1154252136806477
16.0,1.0746677391648018
17.0,1.0975897847540403
18.0,1.1295497168599622
19.0,1.164173930582241
20.0,1.1344672696549816
21.0,1.1432303160678619
22.0,1.1410181337697092
23.0,1.1052902547930878
24.0,1.05643934382285
25.0,1.097797620455114
26.0,1.0628550013586888
27.0,1.0738484645533926
28.0,1.0726512727485797
29.0,1.0159535076693884
30.0,1.0227449937887394
31.0,1.078097320894139
32.0,1.02913018265361
33.0,1.0096463199466736
34.0,0.9712207140163706
35.0,0.9688604562945284
36.0,0.9448606767638704
37.0,1.0083042305314762
38.0,0.9271276690980648
39.0,0.9472055502826326
40.0,0.9650686000363566
41.0,0.9045799574193819
42.0,0.9045081512962079
43.0,0.9577411501711889
44.0,0.8835536485465041
45.0,0.8922071010101046
46.0,0.8514448951178558
47.0,0.8210132912735628
48.0,0.8956261084195734
49.0,0.8995219487938666
50.0,0.8788192783755673
51.0,0.9390927295396881
52.0,0.8911719891570575
53.0,0.8664529891059536
54.0,0.941262025061205
55.0,0.9312391340786604
56.0,0.9350002028263558
57.0,0.9555643726907971
58.0,0.9619720094977983
59.0,1.032838948069607
60.0,1.0388159555804672
61.0,0.9816889741993143
62.0,1.0020796422189626
63.0,0.9964759432725298
64.0,0.99684602177036
65.0,1.0259517570571905
66.0,1.014772287501054
67.0,1.0653819236648217
68.0,1.0659158345656172
69.0,1.0546275950350532
70.0,1.065483164135063
71.0,1.1058457378170368
72.0,1.1108785559054506
73.0,1.1629659134891346
74.0,1.1035538059290966
75.0,1.1051257234739469
76.0,1.136716581108029
77.0,1.0848572942779684
78.0,1.1008338894085241
79.0,1.1204181005147742
80.0,1.1212773467357797
81.0,1.0521470356496267
82.0,1.0548218559240927
83.0,1.0302542581486376
84.0,1.049718581195854
85.0,0.9827132056586669
86.0,1.0158300337619253
87.0,1.0216251447269897
88.0,0.994207506668399
89.0,1.0036828568765548
90.0,0.9747357817239053
91.0,1.0016407060742192
92.0,0.9612237788155135
93.0,0.969916000591489
94.0,0.9337541981817948
95.0,0.9103135935869114
96.0,0.9089014819487027
97.0,0.9298666723067118
98.0,0.9081267128090196
99.0,0.8809324770175432
100.0,0.862380683461246
101.0,0.856176879174329
102.0,0.8532004385888207
103.0,0.917565626457362
104.0,0.8656210148456842
105.0,0.8734530251794755
106.0,0.8741786996876642
107.0,0.8629799559298632
108.0,0.891350511056081
109.0,0.9602649056011043
110.0,0.9459804129457319
111.0,0.9283148602800922
112.0,0.9511481597241345
113.0,0.9340686035366258
114.0,0.9563462120024734
115.0,0.9887197779100901
116.0,0.9795390613834003
117.0,0.9940413943855622
118.0,0.9861881350209003
119.0,1.0508145501486161
120.0,1.0603544355469718
