Time,NormalisedFlux
0.0,0.9473118440454245
1.0,0.968699026831179
2.0,0.9256510539284559
3.0,0.9856962554638053
4.0,0.9466358239707539
5.0,0.9184222761477514
6.0,0.8900033996981617
7.0,0.9259581257306394
8.0,1.0056582696902867
9.0,1.092467484503907
10.0,1.1407213552849862
11.0,1.0743745555668796
12.0,1.0352514422946744
13.0,1.0532404196290686
14.0,1.0417930182653063
15.0,1.0353383393066673
16.0,1.0160349964699633
17.0,0.9972564711714601
18.0,1.0036572524897238
19.0,0.9883753074053422
20.0,0.9617880484076873
21.0,0.9565132805711805
22.0,0.9719354148362505
23.0,0.9593406888602617
24.0,0.934666213339459
25.0,0.9160221209863321
26.0,0.9587915286785067
27.0,0.9757235355630764
28.0,1.0645767572291076
29.0,1.1272284367189644
30.0,1.0641941389834
31.0,1.0966497181691333
32.0,1.0547237939118086
33.0,1.036708420267744
34.0,1.0439462970253557
35.0,1.0373733736263895
36.0,1.012890975086352
37.0,0.9796587889565932
38.0,1.0022127321312913
39.0,1.0010828163078724
40.0,0.9879216279887251
41.0,0.9632870093194194
42.0,0.9409476244000328
43.0,0.924431731265305
44.0,0.905024566848782
45.0,0.9035730284331157
46.0,0.9341390697101313
47.0,1.0285295070765514
48.0,1.0845624230880808
49.0,1.1116524876838416
50.0,1.0918568602581975
51.0,1.067950896539169
52.0,1.073474252185618
53.0,1.0399433972483196
54.0,1.0503217634741815
55.0,1.01825144751306
56.0,1.0041632924354176
57.0,0.9622411172675946
58.0,1.0095652843334078
59.0,0.9928908401000778
60.0,0.9223727944833979
61.0,0.9329185577988212
62.0,0.9472118446798254
63.0,0.9237672090440243
64.0,0.8812765035666019
65.0,0.9309318320020356
66.0,0.9935171609642253
67.0,1.0796630262291693
68.0,1.0995439124814639
69.0,1.0917184889952878
70.0,1.083819939242085
71.0,1.0721963961014742
72.0,1.0207320908438846
73.0,1.0462017444325467
74.0,1.028171462221308
75.0,1.0169531980785114
76.0,0.9940974182347974
77.0,1.0005933268592808
78.0,0.9958418225468553
79.0,0.9339723415472428
80.0,0.948966285676194
81.0,0.9721345791599164
82.0,0.9363765446207224
83.0,0.8964964341723708
84.0,0.8889693554608364
85.0,0.9600633048809027
86.0,1.0129867323440815
87.0,1.0912496841433774
88.0,1.0962877127071626
89.0,1.0947054806527547
90.0,1.0441149636009504
91.0,1.046891681225866
92.0,1.026033300824462
93.0,1.0006249684902608
94.0,1.0089892619920307
95.0,0.981658832633597
96.0,1.0024936453049695
97.0,0.9944299567980148
98.0,0.9719016597822686
99.0,0.961703237382141
100.0,0.95039902879246
101.0,0.9618449235268642
102.0,0.9514337507150632
103.0,0.9014618412130333
104.0,0.8973569567577989
105.0,0.9999413290993137
106.0,1.084421004405294
107.0,1.0968397985999045
108.0,1.0707917626909498
109.0,1.0577647557711634
110.0,1.0389955905746457
111.0,1.0331006832512493
112.0,1.045628378231674
113.0,1.0113598778195
114.0,1.0099420293241634
115.0,0.9810218524625732
116.0,1.0077294831834656
117.0,0.9733698600723386
118.0,0.9465483982579858
119.0,0.9460933552006223
120.0,0.9640321700722361
