Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS016999 32.0617 29.688 4.121e-19 4.067e-19 2.816e-19 -0.001 -109.56 0
BackS030477 32.0028 29.3053 2.8460000000000005e-20 3.5500000000000005e-20 4.126e-20 -0.001 -112.44 0
BackS030481 32.0326 29.2847 3.608e-18 2.97e-18 1.502e-18 -0.001 -112.8 0
BackS030482 32.0231 29.2894 4.211e-18 3.468e-18 1.721e-18 -0.0 -112.85 0
BackS030483 32.0243 29.2953 4.91e-18 3.983e-18 1.896e-18 0.0 -112.79 0
BackS030484 31.9982 29.2792 2.976e-14 2.021e-14 6.892e-15 -0.0 -111.6 0
BackS030485 31.9993 29.2497 1.371e-18 2.082e-18 3.641e-18 0.0 -112.28 0
BackS030487 31.969 29.2687 3.941e-18 9.384e-18 4.204e-17 0.001 -113.92 0
BackS030488 32.0102 29.2699 1.176e-18 1.959e-18 4.04e-18 0.001 -111.6 0
BackS030491 32.0388 29.2676 5.397e-19 9.405e-19 2.175e-18 -0.0 -111.78 0
BackS030494 32.0425 29.2957 2.4410000000000003e-20 3.167e-20 3.94e-20 0.0 -113.2 0
BackS030495 32.0114 29.2676 1.35e-18 2.46e-18 5.965e-18 0.0 -113.5 0
BackS030497 32.0299 29.2921 5.527e-20 6.266e-20 5.775e-20 0.0 -112.61 0
BackS030498 32.0101 29.2458 1.997e-20 2.528e-20 2.8600000000000005e-20 0.001 -111.73 0
BackS030500 32.0104 29.3312 1.156e-20 1.569e-20 2.076e-20 0.001 -112.62 0
BackS030503 32.0326 29.2824 2.2e-19 2.245e-19 1.67e-19 -0.0 -113.06 0
BackS030505 32.0042 29.2219 8.559e-19 7.465e-19 4.067e-19 0.0 -112.59 0
BackS030506 32.009 29.3198 3.151e-18 2.767e-18 1.485e-18 -0.001 -111.71 0
BackS030510 31.9688 29.234 1.93e-18 1.679e-18 8.854e-19 0.001 -111.77 0
BackS030511 32.0439 29.2796 2.026e-18 5.168e-18 2.68e-17 0.0 -113.52 0
BackS030513 32.0064 29.2789 5.097e-18 4.143e-18 2.003e-18 0.0 -112.61 0
BackS030514 32.0138 29.3059 5.211e-18 4.059e-18 1.82e-18 -0.0 -111.74 0
BackS030515 31.995 29.2697 2.436e-20 3.128e-20 3.739e-20 0.0 -112.92 0
BackS030518 32.0235 29.2505 8.803e-19 1.821e-18 6.141e-18 -0.0 -113.12 0
BackS030519 31.9793 29.2356 3.5520000000000003e-20 4.079e-20 3.926e-20 -0.0 -111.57 0
BackS030520 32.0539 29.2805 1.924e-19 1.947e-19 1.452e-19 -0.0 -112.99 0
BackS030521 32.0327 29.3095 1.322e-18 2.24e-18 4.729e-18 -0.0 -113.42 0
BackS030524 32.0252 29.3429 1.191e-20 1.607e-20 2.172e-20 0.0 -113.66 0
BackS030526 32.0162 29.2348 6.217e-19 5.917e-19 3.953e-19 0.001 -112.34 0
BackS030528 31.9638 29.2409 1.117e-20 1.4610000000000002e-20 1.844e-20 0.001 -111.63 0
BackS030529 31.989 29.2637 7.111000000000001e-20 8.268e-20 8.077000000000001e-20 -0.0 -111.62 0
BackS030531 32.0452 29.2766 2.778e-19 2.889e-19 2.267e-19 0.001 -112.42 0
BackS030532 32.0407 29.3047 4.411e-18 3.593e-18 1.719e-18 -0.001 -112.64 0
BackS030533 32.0222 29.2501 6.124e-19 1.024e-18 2.198e-18 -0.0 -112.85 0
BackS030539 32.0293 29.2923 6.987e-19 1.131e-18 2.23e-18 0.001 -112.48 0
BackS030543 32.0214 29.2812 2.688e-18 2.262e-18 1.171e-18 -0.0 -113.35 0
BackS030548 32.041 29.2941 5.382e-19 5.093e-19 3.177e-19 0.0 -111.81 0
BackS030549 31.9976 29.2872 1.446e-17 1.133e-17 4.936e-18 0.001 -112.98 1
BackS030550 31.9718 29.3217 1.227e-19 1.259e-19 9.987e-20 0.0 -111.8 0
BackS030551 32.0582 29.312 2.156e-18 1.889e-18 1.044e-18 -0.0 -113.46 0
BackS030553 32.0232 29.3193 5.528e-19 5.462e-19 3.788e-19 0.0 -112.74 0
BackS030557 32.0581 29.2765 6.440000000000001e-20 7.371000000000001e-20 6.909e-20 0.0 -112.72 0
BackS030561 32.048 29.2886 1.725e-14 1.167e-14 3.809e-15 -0.0 -112.26 0
BackS030562 32.0685 29.2819 2.462e-14 2e-14 9.249e-15 -0.001 -114.1 0
BackS030564 32.0079 29.304 4.456e-18 3.592e-18 1.661e-18 0.0 -112.52 0
