Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS041402 36.953 25.941 6.023e-19 1.051e-18 2.386e-18 -0.0 -113.95 0
BackS041406 36.9646 25.9218 1.639e-19 1.766e-19 1.503e-19 0.001 -113.04 0
BackS041415 36.9459 25.9336 1.166e-18 1.042e-18 5.972e-19 -0.001 -113.65 0
BackS041419 36.9484 25.9212 9.72e-15 6.476e-15 2.11e-15 -0.001 -112.98 0
BackS041420 36.9398 25.8886 9.027e-14 7.206e-14 3.382e-14 0.0 -112.55 1
BackS041422 36.9374 25.9253 2.293e-20 2.906e-20 3.4130000000000004e-20 -0.0 -111.74 0
BackS041428 36.9166 25.9074 1.007e-18 9.076e-19 5.444e-19 -0.0 -111.79 0
BackS041437 36.9205 25.9089 4.162e-20 4.884e-20 4.995e-20 0.0 -112.26 0
BackS041440 36.9222 25.9086 8.813e-19 1.505e-18 3.248e-18 -0.001 -111.95 0
BackS041442 36.982 25.9569 1.22e-19 1.277e-19 1.012e-19 0.0 -113.92 0
BackS041457 36.9171 25.8948 5.971e-18 4.843e-18 2.367e-18 0.0 -111.94 0
BackS041458 37.0196 26.0028 1.818e-20 2.429e-20 3.16e-20 -0.0 -114.07 0
BackS041464 36.9469 25.968 8.784e-19 7.889e-19 4.79e-19 -0.0 -113.3 0
BackS041465 36.9475 25.9283 1.573e-18 3.43e-18 1.233e-17 -0.0 -113.03 0
BackS041467 36.97 25.9557 1.625e-20 2.086e-20 2.535e-20 0.0 -113.85 0
BackS041469 36.8638 25.8808 1.076e-19 1.153e-19 9.302e-20 0.0 -111.52 0
BackS041470 36.8843 25.8777 3.175e-19 3.16e-19 2.178e-19 0.0 -111.48 0
BackS041473 36.9352 25.9263 4.826e-14 3.51e-14 1.296e-14 0.0 -112.4 0
BackS041475 37.0581 26.0452 1.653e-19 1.714e-19 1.306e-19 0.001 -113.98 0
BackS041485 36.9273 25.9091 1.352e-20 1.8090000000000003e-20 2.328e-20 -0.001 -111.89 0
BackS041489 36.9643 25.9452 2.756e-18 4.051e-18 6.125e-18 0.001 -113.82 0
