Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS018070 37.5846 34.6059 1.233e-20 1.6130000000000002e-20 1.987e-20 -0.0 -112.53 0
BackS018072 37.617 34.5806 2.148e-20 2.6650000000000003e-20 3.0960000000000003e-20 -0.0 -112.86 0
BackS018075 37.5195 34.634 1.588e-20 2.149e-20 2.934e-20 -0.001 -112.32 0
BackS018079 37.7145 34.7308 4.915e-14 3.706e-14 1.509e-14 0.0 -112.52 0
BackS018083 37.4989 34.5435 3.064e-14 2.094e-14 7.164e-15 -0.0 -113.86 0
BackS018087 37.4301 34.6332 7.217000000000001e-20 8.434e-20 8.359e-20 -0.0 -112.83 0
BackS018091 37.4577 34.5052 1.18e-18 1.624e-18 2.254e-18 0.0 -113.92 0
BackS018095 37.4799 34.5708 1.925e-20 2.4750000000000003e-20 2.994e-20 -0.0 -112.82 0
BackS018105 37.5177 34.6412 1.615e-20 2.066e-20 2.462e-20 0.0 -112.46 0
BackS018106 37.5514 34.6313 3.731e-20 4.6060000000000005e-20 5.066e-20 -0.001 -112.24 0
BackS018107 37.5005 34.5714 1.268e-14 1.51e-14 1.543e-14 -0.0 -112.84 0
BackS018110 37.5086 34.5502 1.353e-18 1.182e-18 6.539e-19 0.0 -113.98 0
BackS018112 37.5261 34.5692 3.154e-19 3.004e-19 1.932e-19 0.001 -112.46 0
BackS018115 37.4915 34.5436 9.706e-15 1.251e-14 1.535e-14 -0.001 -113.61 0
BackS018123 37.508 34.5513 5.415e-19 5.076e-19 3.194e-19 -0.0 -113.24 0
BackS018138 37.5371 34.521 4.409e-20 5.216e-20 5.460000000000001e-20 -0.0 -113.67 0
BackS018142 37.3489 34.3287 2.952e-20 3.547e-20 3.6810000000000005e-20 -0.0 -113.85 0
BackS018143 37.5084 34.5443 2.756e-19 2.635e-19 1.692e-19 0.001 -114.05 0
BackS018144 37.5173 34.5635 1.209e-19 1.345e-19 1.19e-19 0.0 -112.37 0
BackS018147 37.4986 34.582 6.368000000000001e-20 7.454e-20 7.37e-20 -0.0 -112.66 0
BackS018149 37.5182 34.5333 1.645e-20 2.176e-20 2.7150000000000005e-20 0.001 -113.61 0
BackS018150 37.4707 34.4951 1.905e-20 2.3990000000000003e-20 2.72e-20 0.001 -114.2 0
BackS018154 37.4893 34.5948 5.269e-14 3.962e-14 1.657e-14 0.0 -112.67 1
BackS018155 37.3057 34.4343 4.1850000000000005e-20 4.7840000000000007e-20 4.733e-20 0.001 -113.59 0
BackS018158 37.4851 34.5263 1.45e-19 1.492e-19 1.107e-19 -0.0 -113.82 0
BackS018159 37.5401 34.4655 8.53e-20 9.794000000000001e-20 9.614000000000001e-20 0.0 -113.68 0
BackS018160 37.4947 34.4546 7.943e-19 7.659e-19 5.386e-19 -0.0 -113.87 0
BackS018162 37.5099 34.5676 1.2890000000000002e-20 1.6380000000000002e-20 1.879e-20 -0.0 -112.67 0
BackS018163 37.5104 34.5263 6.059000000000001e-20 7.037000000000001e-20 7.085e-20 0.0 -113.92 0
BackS018166 37.4946 34.5853 4.082e-18 6.422e-18 1.185e-17 0.0 -112.66 0
BackS018170 37.5423 34.5787 3.078e-18 2.7e-18 1.431e-18 0.001 -112.31 0
BackS018171 37.4461 34.5665 2.798e-18 4.596e-18 9.409e-18 0.0 -113.19 0
BackS018173 37.2613 34.4706 4.009e-19 3.863e-19 2.559e-19 -0.0 -113.42 0
BackS018174 37.4966 34.5359 1.417e-18 1.305e-18 7.781e-19 0.0 -113.84 0
BackS018176 37.5176 34.5973 9.01e-20 1.007e-19 8.982000000000002e-20 0.0 -112.47 0
BackS018179 37.5801 34.6408 3.008e-20 3.5910000000000005e-20 3.8250000000000006e-20 -0.0 -112.36 0
BackS018180 37.4928 34.5751 3.2e-19 3.306e-19 2.613e-19 0.001 -112.71 0
BackS018186 37.5584 34.6293 1.764e-19 1.868e-19 1.552e-19 -0.001 -112.31 0
BackS018189 37.5473 34.5831 1.217e-18 1.14e-18 6.869e-19 0.001 -112.27 0
BackS018190 37.5579 34.53 1.018e-18 9.241e-19 5.431e-19 -0.001 -113.43 0
BackS018194 37.4047 34.7206 1.619e-18 1.407e-18 7.691e-19 0.0 -112.95 0
BackS018196 37.393 34.5189 2.168e-19 2.279e-19 1.854e-19 0.0 -113.41 0
BackS018200 37.4686 34.617 2.9500000000000004e-20 3.744e-20 4.5030000000000005e-20 0.0 -112.84 0
BackS018201 37.5263 34.5628 9.545e-20 1.065e-19 9.732e-20 -0.0 -112.59 0
BackS018203 37.5088 34.5497 8.913000000000001e-20 9.48e-20 7.801000000000001e-20 0.0 -114.36 0
BackS018207 37.5922 34.67 3.017e-20 3.8610000000000005e-20 4.706e-20 0.0 -112.46 0
BackS018216 37.4994 34.7163 3.039e-19 2.953e-19 1.945e-19 -0.0 -112.58 0
BackS018221 37.5739 34.5955 1.822e-20 2.398e-20 2.921e-20 0.0 -112.48 0
BackS018226 37.5506 34.6533 5.554000000000001e-20 6.449e-20 6.301e-20 -0.0 -112.44 0
BackS018229 37.4484 34.5308 2.555e-14 1.719e-14 5.804e-15 0.0 -113.57 0
BackS018233 37.4938 34.5884 5.1230000000000006e-20 6.160000000000001e-20 6.473000000000001e-20 0.0 -112.59 0
BackS018237 37.505 34.554 1.144e-19 1.238e-19 1.055e-19 -0.001 -112.52 0
BackS018238 37.5242 34.5744 9.159e-19 1.528e-18 3.171e-18 0.0 -112.43 0
BackS018239 37.4528 34.4961 4.519e-20 5.293e-20 5.2390000000000013e-20 -0.0 -114.0 0
BackS018241 37.5242 34.5425 1.4850000000000002e-20 1.9060000000000003e-20 2.246e-20 -0.001 -113.39 0
BackS018242 37.5522 34.6774 6.261e-14 4.456e-14 1.62e-14 0.001 -112.35 0
BackS018245 37.5771 34.6941 3.851e-20 4.4810000000000006e-20 4.345e-20 0.001 -112.35 0
BackS018249 37.5076 34.5508 1.162e-20 1.5540000000000003e-20 2.056e-20 0.0 -114.07 0
BackS018254 37.5282 34.5367 7.574e-20 8.602000000000001e-20 8.088e-20 -0.0 -113.53 0
BackS018259 37.4979 34.5323 1.5e-18 1.4e-18 8.762e-19 0.0 -114.02 0
BackS018261 37.5334 34.5926 9.317e-19 2.015e-18 7.028e-18 -0.0 -112.4 0
BackS018269 37.3854 34.5189 2.034e-19 2.094e-19 1.623e-19 -0.001 -113.47 0
BackS018274 37.5592 34.5871 9.658e-19 1.893e-18 5.478e-18 0.001 -112.38 0
BackS018283 37.5389 34.5874 1.036e-19 1.184e-19 1.165e-19 -0.0 -112.31 0
BackS018293 37.4945 34.5794 8.705000000000001e-20 9.32e-20 7.796e-20 -0.0 -112.67 0
BackS018301 37.3801 34.5406 2.283e-20 2.7850000000000004e-20 2.96e-20 0.0 -113.35 0
BackS018310 37.5011 34.5446 4.6340000000000005e-20 5.723e-20 6.422000000000001e-20 0.001 -113.69 0
BackS018312 37.1876 34.2696 6.227000000000001e-20 7.489e-20 7.886000000000001e-20 0.0 -113.62 0
BackS018318 37.3794 34.4643 9.856e-14 8.312e-14 4.148e-14 0.001 -113.71 1
BackS018320 37.4395 34.4669 1.191e-19 1.325e-19 1.173e-19 -0.001 -113.98 0
BackS018324 37.5115 34.5592 1.312e-19 1.386e-19 1.116e-19 0.0 -112.48 0
BackS018325 37.5449 34.586 8.598e-20 9.876e-20 9.410000000000001e-20 -0.0 -112.32 0
BackS018326 37.5079 34.5434 4.507e-18 3.838e-18 1.963e-18 -0.0 -113.87 0
BackS018327 37.5426 34.5231 1.312e-19 1.4e-19 1.148e-19 -0.0 -113.51 0
BackS018336 37.512 34.5512 1.115e-18 1.01e-18 6.021e-19 0.001 -112.61 0
BackS018338 37.503 34.5389 5.964e-19 9.258e-19 1.605e-18 -0.0 -114.05 0
BackS018340 37.5301 34.576 2.566e-18 3.986e-18 7.043e-18 0.001 -112.4 0
BackS018342 37.4889 34.5845 1.568e-19 1.698e-19 1.474e-19 0.0 -112.65 0
BackS018344 37.4968 34.525 2.884e-20 3.676e-20 4.386e-20 0.0 -114.01 0
BackS018345 37.6554 34.6952 1.022e-18 1.983e-18 5.408e-18 -0.001 -112.5 0
BackS018350 37.4207 34.5667 5.819e-20 7.019e-20 7.565000000000001e-20 -0.0 -113.23 0
BackS018353 37.5063 34.543 1.576e-20 2.021e-20 2.521e-20 0.0 -114.06 0
BackS018358 37.481 34.5268 2.976e-20 3.8050000000000005e-20 4.3700000000000006e-20 -0.0 -113.86 0
BackS018367 37.5095 34.5513 1.608e-18 2.653e-18 5.41e-18 0.0 -113.0 0
BackS018373 37.527 34.5413 3.967e-20 4.9440000000000005e-20 5.551e-20 0.0 -113.37 0
BackS018379 37.5071 34.5509 1.821e-19 1.886e-19 1.501e-19 0.0 -113.3 0
BackS018380 37.5662 34.6188 3.4200000000000004e-20 4.249e-20 4.5920000000000005e-20 -0.0 -112.32 0
BackS018382 37.4927 34.5148 1.35e-19 1.418e-19 1.128e-19 0.0 -114.23 0
BackS018383 37.4631 34.3698 3.519e-14 3.339e-14 2.141e-14 0.0 -113.86 1
BackS018388 37.5269 34.5522 4.48e-18 1.173e-17 6.085e-17 -0.001 -113.03 0
BackS018394 37.3824 34.6239 1.2340000000000002e-20 1.619e-20 2.07e-20 -0.0 -113.0 0
BackS018395 37.4995 34.5758 8.75e-20 9.101e-20 7.146e-20 0.001 -112.72 0
BackS018396 37.6523 34.4926 1.018e-18 9.432e-19 5.664e-19 0.0 -113.3 0
BackS018403 37.5145 34.544 1.477e-18 2.244e-18 3.863e-18 -0.0 -113.52 0
BackS018405 37.5135 34.5173 7.346000000000001e-20 8.168e-20 7.198000000000001e-20 0.0 -113.74 0
BackS018411 37.5469 34.5808 2.6270000000000003e-20 3.311e-20 3.834e-20 0.0 -112.5 0
BackS018412 37.4697 34.4678 8.562e-19 8.107e-19 5.125e-19 -0.0 -113.97 0
BackS018413 37.5164 34.537 1.236e-20 1.6340000000000002e-20 2.0610000000000003e-20 0.0 -113.71 0
BackS018416 37.3538 34.5642 1.085e-19 1.215e-19 1.126e-19 0.0 -113.26 0
BackS018426 37.5092 34.5509 1.285e-20 1.725e-20 2.219e-20 -0.0 -113.87 0
BackS018428 37.5009 34.5426 6.493e-19 6.222e-19 4.062e-19 -0.0 -113.62 0
BackS018433 37.511 34.5465 8.528e-18 2.612e-17 1.935e-16 0.0 -113.62 0
BackS018434 37.564 34.604 8.305000000000001e-20 9.787000000000001e-20 9.501e-20 0.0 -112.41 0
BackS018437 37.4509 34.4661 2.631e-19 2.845e-19 2.466e-19 0.0 -113.98 0
BackS018438 37.4841 34.4976 4.6460000000000006e-20 5.754e-20 6.562000000000001e-20 0.0 -114.07 0
BackS018442 37.4357 34.5557 2.439e-18 6.032e-18 2.838e-17 0.0 -113.45 0
BackS018446 37.5172 34.5571 5.142e-18 1.305e-17 6.34e-17 -0.0 -112.38 0
BackS018447 37.5428 34.5774 3.633e-19 3.827e-19 2.978e-19 -0.0 -112.37 0
BackS018448 37.5377 34.6087 1.1650000000000002e-20 1.538e-20 1.98e-20 0.001 -112.21 0
BackS018450 37.5016 34.5808 1.316e-19 1.46e-19 1.311e-19 -0.0 -112.74 0
BackS018451 37.589 34.6484 4.509e-19 4.498e-19 3.169e-19 0.0 -112.39 0
BackS018455 37.4223 34.5841 3.411e-19 3.365e-19 2.452e-19 0.0 -113.07 0
BackS018457 37.5036 34.575 2.053e-19 2.111e-19 1.645e-19 -0.0 -112.53 0
BackS018458 37.7694 34.7243 7.614e-19 1.583e-18 5.238e-18 0.001 -112.74 0
BackS018460 37.4963 34.5287 5.683e-18 4.596e-18 2.182e-18 0.0 -114.03 0
BackS018468 37.3722 34.4123 8.256e-19 7.514e-19 4.588e-19 -0.001 -113.76 0
BackS018469 37.5074 34.5381 2.113e-18 3.334e-18 6.387e-18 -0.0 -113.95 0
BackS018475 37.5549 34.5575 2.104e-19 2.296e-19 1.965e-19 -0.0 -113.11 0
BackS018480 37.4903 34.5077 1.104e-20 1.483e-20 1.986e-20 0.0 -114.1 0
BackS018483 37.5131 34.5573 1.059e-19 1.137e-19 9.519e-20 0.0 -112.3 0
BackS018485 37.5322 34.5507 1.319e-20 1.657e-20 1.933e-20 -0.0 -113.14 0
BackS018488 37.6814 34.6775 1.317e-20 1.7410000000000002e-20 2.3100000000000003e-20 0.0 -112.65 0
BackS018491 37.4896 34.5536 5.247e-18 1.155e-17 4.363e-17 -0.0 -113.24 0
BackS018493 37.5397 34.6928 3.5990000000000004e-20 4.5170000000000005e-20 5.1020000000000006e-20 -0.001 -112.43 0
BackS018499 37.4666 34.5439 2.76e-20 3.5150000000000005e-20 4.265e-20 0.0 -113.35 0
BackS018500 37.4455 34.4855 5.3780000000000006e-20 6.199000000000001e-20 5.982000000000001e-20 0.001 -113.98 0
BackS018504 37.543 34.5727 2.7150000000000005e-20 3.147e-20 3.21e-20 0.001 -112.55 0
BackS018507 37.5062 34.5521 1.724e-18 1.474e-18 7.584e-19 0.0 -112.96 0
BackS018508 37.5701 34.4406 6.736e-20 7.849e-20 7.408000000000002e-20 0.0 -113.49 0
BackS018512 37.605 34.7101 9.041e-19 8.048e-19 4.759e-19 -0.001 -112.37 0
BackS018521 37.4172 34.5109 1.651e-18 3.427e-18 1.106e-17 0.0 -113.63 0
BackS018528 37.5405 34.5757 2.483e-18 3.653e-18 5.933e-18 -0.0 -112.34 0
BackS018533 37.5373 34.5821 1.262e-17 9.788e-18 4.313e-18 0.0 -112.32 1
